城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,海珠,赤岗,印象琶洲公寓,http://esf.gz.fang.com/chushou/3_224694044.htm,1室1厅1卫,30平米,55,,南北,精装修,有,低层,2015年,核*心*卖*点保利V座保利V座位于至核心的珠江新城区域。该项目占地12878，地上总建筑面积142000。规划有两栋写字楼塔楼和一座裙楼。 写字楼楼高170米。项目分南北两座塔楼，建筑面积11万平米，其中北塔40层，南塔38层。保利V座写字楼拥有广州的写字楼，配置——12米写字楼大堂、28部高速电梯、生态空中花园、、超过900个停车位等。 咨询热线：135-2775-5078 （微信同号）林生,18333元/平米,,,房天下,2018-04-30,在售
广州,海珠,赤岗,珠江帝景紫龙府,http://esf.gz.fang.com/chushou/3_226694836.htm,4室2厅1卫,145平米,1073,,南,豪华装修,有,中层,2014年,关于珠江帝景紫龙府的个人独到见解：中肯意见，先上负面观点，很多人不喜欢紫龙府是因为旁边靠着一条马路，有一点吵！但幸好是政府在规划新岭南广场就在旁边，到时双塔路预计下沉式设计！好的是，珠江帝景紫龙府的是：这里的江景，三面环水，纯板式两梯两户，户型方正，小区后面就是海珠实验，一江之隔珠江新城二手房都已经8万单价，都要贵过紫龙府，故珠江帝景紫龙府是您不二的选择！,74000元/平米,,,房天下,2018-06-11,在售
广州,海珠,赤岗,印象琶洲公寓,http://esf.gz.fang.com/chushou/3_227186331.htm,1室2厅1卫,48平米,109.5,,南,简装修,有,中层,2010年,核*心*卖*点此房户型正规实用，厅直出阳台，望小区花园，视野靓又安静，家电布置十分容易简单；房大厅大，该单位属于楼盘的边角位，三面单边，厨房，卫生间以及每个房间都有窗户，通风与采光都很好，感觉十分舒适，因为房子是一手业主买回，一直都是自己家人住，2年前刚重新装修，所以装修保养比较新净，若是要求不高，可简单布置后，该房产我们公司已进行产权查册，此房产权清晰，无查封，无按揭，无抵*押；属于单独个人，可随时进行交易过户；房子已过五年，暂是惟一，没有税*费，我与业主有过商谈，如若客户此房，业主还可免费赠送全屋家私电器,22812元/平米,,,房天下,2018-06-23,在售
广州,海珠,赤岗,福景居,http://esf.gz.fang.com/chushou/3_227098063.htm,2室1厅1卫,61平米,190,,南,精装修,无,低层,1999年,   本人承诺房源真实有效，真实图片、真实价格，绝不食差价！！！《福景居》【房型情况】61平米2房、1厅、1卫、1厨、1阳台，实用率达83％以上【装修情况】精装修，保养新净、拎包即入住【朝向情况】南向、视线开阔无遮挡，彩光通风好，位置安静【楼层情况】楼梯 低层【房屋产权】产权清晰【售房原因】换置【市场分析】旺季！！！【自我介绍】本人从事房地产行业6年有余，专做海珠区，赤岗、客村、琶洲、鹭江、中大、滨江东等。二手房买卖。本人承诺房源真实有效，真实价格，绝不食差价！正规公司，三方合同，保障您的一切权益！为您我做到、真诚专业的服务，更多房源资料请点击本人头像，欢迎随时来电咨询。小邓13922360184（此号可添加微信）,31148元/平米,,,房天下,2018-06-21,在售
广州,海珠,赤岗,佳信花园,http://esf.gz.fang.com/chushou/3_227238972.htm,2室1厅1卫,60平米,326,,西南,豪华装修,无,中层,2013年,为您找到梦想中的家。我们珍视您的每一份嘱托，圆您家的梦想！我向您承诺：您所看到的房源全部真实有效，提前预约即可实地看房。欢迎随时来电咨询，我将竭诚为您服务！房源，户型方正，格局紧凑，客厅挺大。 房间全新豪华装修，现代简约。高层观景，视野，空气新鲜 产权清晰，看房提前预约即可，随时稳定可签。了解更多请联系我！为您提供服务保证！,54333元/平米,,,房天下,2018-06-24,在售
广州,海珠,赤岗,珠江帝景紫龙府,http://esf.gz.fang.com/chushou/3_226933785.htm,4室2厅3卫,189平米,1460,,南北,豪华装修,有,中层,2017年,房源介绍：1、4室2厅，格局方正，东北向通风透气采光好使用达90%。2、客厅出阳台，宽敞舒适，落地阳台让充足的阳光不留余地的闯进来。3、房屋敞亮，采光相当的好，前后采光无遮挡，视野开阔，全天沐浴阳光。4、装修大气豪华，冬暖夏凉，安静舒适，可以做到。5、厨房宽敞，让您和家人有足够的空间展现私家厨艺。6、连接客厅和厨房之间是您和家人享受美味的餐厅，让您热情的招待亲朋好友。7、小区环境好，房子的间距大，绿化面积广，十分适宜。,77249元/平米,,,房天下,2018-06-17,在售
广州,海珠,赤岗,珠江帝景华苑,http://esf.gz.fang.com/chushou/3_226653118.htm,4室2厅3卫,170平米,1050,,南,豪华装修,有,中层,2008年,帝景华苑房源描述出售目的：业主换房，诚心出售。产权情况：产权清晰，过2年，交易手续方便。房子描述：高层东南向，户型方正四房，采光足，通风好，装修保养好。看房时间：提前预约，方便看房。我司掌握着『珠江帝景』，『紫龙府』，『帝景华苑』，『泓景花园』，『佳信花园』，《滨江东板块》，《琶洲板块》，《赤岗板块》大量的盘源，无论是买还是租，面积要多大几房，用还是，我们都可以一一帮您找到。我们的服务，让您省时省心，为您我做到。,61765元/平米,,,房天下,2018-06-10,在售
广州,海珠,赤岗,珠江帝景苑,http://esf.gz.fang.com/chushou/3_226906135.htm,3室2厅2卫,101平米,630,,南北,精装修,无,低层,2004年,珠江帝景，北傍珠江，东邻黄埔涌，是拥览市区开阔壮丽江景的成熟花园式小区,毗邻琶洲总部,三江环绕,在三大公园之间,密度低，空气好，广州中轴线。出售目的：业主诚心出售，有置换打算房子描述：业主已看中其他房子，急售产权情况：产权清晰，随时过户看房时间：提前约我司掌握着『珠江帝景』，『紫龙府』，『帝景华苑』，『泓景花园』，『佳信花园』，《滨江东板块》，《琶洲板块》，《赤岗板块》大量的盘源，你需要，我刚好专业，无论是买还是租，面积要多大几房，用还是，我们都会用心去一一帮你找到,62376元/平米,,,房天下,2018-06-16,在售
广州,海珠,赤岗,珠江帝景紫龙府,http://esf.gz.fang.com/chushou/3_227148910.htm,4室2厅2卫,189平米,1350,,南北,豪华装修,有,高层,2018年,合生紫龙府小区介绍珠江帝景.紫龙府是占地面积65万平方米的大型生活社区。社区设多条屋村巴士，并有及数条公交线车途经小区，交通方便。珠江帝景.紫龙府在售建筑面积188平4房2厅单位，中间楼层均价7.5万元/平，20层以上均价7.8万元/平。2梯2户，东西向板式设计，10层以上可望江景。2018年6月交楼。合生紫龙府个人点评合生紫龙府，本单位是发展商*的特价单位，只限两天有效，带装修的标准对流四房。,71429元/平米,,,房天下,2018-06-22,在售
广州,海珠,赤岗,信步闲庭,http://esf.gz.fang.com/chushou/3_227267085.htm,3室2厅2卫,110平米,500,,南,精装修,有,中层,2005年,房源：地段优越，，价格真实，，随时可以实地看房 	户型格局：朝南布局合理采光全明户型 	环境：小区闹中取静，环境幽雅，小区居民为主，物业管理比较严格。 	交通情况：周边公交：公交：262路、765路：8号线、3号线客村站、8号线赤岗站,45455元/平米,,,房天下,2018-06-25,在售
广州,海珠,赤岗,红卫新村,http://esf.gz.fang.com/chushou/3_227306527.htm,2室2厅1卫,48平米,55,,东南,豪华装修,有,中层,2000年,1、此房楼下就是花园，环境十分优美！空气清新，儿童公园旁，绿化好，达到百分之50。2、房子使用，户型方正，南北通透采光好3、此房3房两厅，格局相当漂亮，双卧和客厅是分离开的，有两个独立阳台，好摆家具和电 器。南向，位置独特，视野开阔，空气清新，紧对花园4、交通方便，双口，走路三，适合过日子。5、本房红本在手，价位，几套抄底房之一，请大家把握好机会。6、本人买房诚信是金，服务用心。诚信是金，服务用心。诚信是金，服务用心。重要的事情说三遍,11458元/平米,,,房天下,2018-06-26,在售
广州,海珠,赤岗,印象琶洲公寓,http://esf.gz.fang.com/chushou/3_227306447.htm,1室1厅1卫,46平米,98,,南北,简装修,有,中层,2013年,印象琶洲地处8号线磨碟沙站B出口前方，与琶洲会展仅一站之隔。总占地面积3600平方米，建筑面积16319平方米，开发商为广州市房屋开发建设有限公司。周边有好彩又一鲜酒家、百味美食园、新港渔村、琶洲食府、广州市琶洲街派出所、琶洲会议、香格里拉大、广州国际会议展览（琶洲会馆），配套完善！,21304元/平米,,,房天下,2018-06-26,在售
广州,海珠,赤岗,珠江帝景紫龙府,http://esf.gz.fang.com/chushou/3_226803524.htm,4室2厅2卫,188平米,1100,,南北,精装修,有,高层,2013年,房屋年代：2013年合生紫龙府*业主着急出售抄底价！一、【本人保证该套房源真实无z水分】...此房源是新增房源，本人*房子*真实有效，欢迎监督真实价格，可以看楼。本人亲自看过此房3次，图片以及视频是本人亲自所拍。二、【房源间隔】...4房2厅2卫;（带主套）此单位是4房2厅2卫2阳台，东北朝向，楼层适中，客厅宽敞明亮，落地大阳台，冬天也能晒到太阳，每个房间布局合理，没有暗房黑房。现在业主自己住，看房也比较方便，三、【产权情况】...本人已经在房管局已经查册，产权清晰，随时交易,58511元/平米,,,房天下,2018-06-14,在售
广州,海珠,赤岗,珠江帝景紫龙府,http://esf.gz.fang.com/chushou/3_227146945.htm,4室2厅2卫,189.2平米,1475,,南,豪华装修,有,低层,2016年,合生紫龙府1.项目卖点:紫龙府位于广州塔的豪宅--广州中轴临江板块，毗邻琶洲与领事馆旁2.一个江畔大规模楼盘楼盘三面环水，四大公园环绕！3.中轴线上置换一手项目，与珠江新城CBD一江之隔！升职l、市在售型豪宅社区（项目融入210万㎡多半会综合体）4.三大商圈交汇核心（CBD金融商圈、会展经济商圈、城市中轴旅游商圈），尽显繁华便捷5.省一级（双语国际幼儿园、省一级公立）6.85%的实用率,77960元/平米,,,房天下,2018-06-22,在售
广州,海珠,赤岗,锦鸿花园,http://esf.gz.fang.com/chushou/3_226872547.htm,3室2厅2卫,90平米,115,,南,精装修,有,中层,2013年,此房源真实存在！杜绝一切虚假信息！1：户型方正，位置正。厅直出阳台，带生活阳台。2：格局合理，室内装修温馨，无浪费面积。3：中型社区，业主稳定在售，看房方便，稳定签约。看房*热线：188，0200,9787 小莫,12778元/平米,,,房天下,2018-06-15,在售
广州,海珠,赤岗,毛纺小区,http://esf.gz.fang.com/chushou/3_227098057.htm,2室1厅1卫,64平米,158,,南,精装修,无,中层,1990年,  本人承诺房源真实有效，真实图片、真实价格、绝不食差价！！！《毛纺小区》麻袋厂宿舍【房型情况】64平米、2房、2厅、1卫、1厨、1阳台，实用率达83％以上【装修情况】新精装修，保养新净、拎包即入住【朝向情况】南向、视线开阔无遮挡，彩光通风好，位置安静【楼层情况】楼梯 底层【房屋产权】产权清晰【售房原因】换置【市场分析】旺季！！！【自我介绍】本人从事房地产行业6年有余，专做海珠区，赤岗、客村、琶洲、鹭江、中大、滨江东等。二手房买卖。本人承诺房源真实有效，真实价格，绝不食差价！正规公司，三方合同，保障您的一切权益！为您我做到、真诚专业的服务，更多房源资料请点击本人头像，欢迎随时来电咨询。小邓13922360184（此号可添加微信）,24688元/平米,,,房天下,2018-06-21,在售
