城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,增城,广园东,广园东东方名都,http://esf.gz.fang.com/chushou/3_226499637.htm,1室2厅1卫,50平米,130,,东南,精装修,有,中层,2012年,1、1房1厅，高层望花园，少有户型在卖，客厅宽敞大气2、装修情况：精装修提包入住3、客厅、宽敞舒适、阳光充足4、卧室搭配新颖，使用率之高5、宽敞明亮，让您和家人有足够的空间展现私家厨艺二推荐理由：1.经典户型，客厅卧室全带阳台飘窗，明厨明卫，舒适，利用率！2.家具家电俱全！3.，业主这边看房随时！4.周边配套完善不管是小区配套还是周边游泳池 篮球场  幼儿园 初中 都有 周边商场 菜市场 口都进！,26000元/平米,,,房天下,2018-06-07,在售
广州,增城,广园东,合生湖山国际,http://esf.gz.fang.com/chushou/3_226072993.htm,4室2厅2卫,138平米,290,,南北,豪华装修,有,高层,2014年,房源卖点： 1.该房源我亲自去验过，户型好。南北通透，给人感觉就室舒适！不沿马路全明户型。 2.4室2厅，朝向：南北,售价：275万 3.房子豪装，户型正气，带个储藏室，充分利用空间！卫生间干湿分离，真的很周到。是有一种温馨的家庭感觉，我看了我都想住里面。 4.此房房东急卖，看房方便，都可以。相信在这里工作的您，也想拥有个温馨的家吧?真的这是您的！看了真的不会后悔！ 5.此房税，为您购房减轻压力，而且价格低于市场价，为了以后的日子，值得信赖！,21014元/平米,,,房天下,2018-05-29,在售
广州,增城,广园东,广园东东方名都,http://esf.gz.fang.com/chushou/3_225232460.htm,3室2厅2卫,102平米,256,,西南,毛坯,有,高层,2013年,真实房源，真实房源，手快有户型;3房2厅，毛坯。安静望花园，高层，小区中间栋,25098元/平米,,,房天下,2018-05-12,在售
广州,增城,广园东,翡翠绿洲湖滨苑,http://esf.gz.fang.com/chushou/3_226312570.htm,2室2厅1卫,95平米,190,,南北,精装修,有,中层,2011年,房子是在翡翠绿洲湖滨苑2房2厅2卫  优点如下：1）近商业银行生活方便2）近菜市场交通生活方便3）楼龄新房产刚满2年4）带花园生活环境更优美5）景观没有遮挡6）户型方正实用利用7）是单价的一套业主有心卖的一套8）错过就真的没有的一套,20000元/平米,,,房天下,2018-06-03,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_227031734.htm,3室2厅2卫,121平米,248.9,,南,精装修,有,中层,2016年,?	广园东锦绣香江翡翠绿洲是广州CBD生活圈高品质泊岸别墅社区，地理得天独厚，环境优美，交通极为便利。规划、建筑、园林、建材、等方面处处体现“高品质、亲自然”的独特魅力，是二十一世纪“新社会”的理想典范。　　总规划占地8000绿/化/率，首期1700绿/化/率，绿/化/率达60%。成熟交通网络，广深高速公路、广园东快速路連接广州市区及东莞、深圳、天河宏城广场设免费看楼车。　　纯别墅小区，位处帽峰山陈家林自然风景保护区内，背山面湖。社区分为龙翔台、宝翠园、浅z水湾、长岛、盈波轩、荔湖苑、鸣翠园及桃源等数个别墅组团，各组团间的街心花园和荔枝公园共同构成了内外交融的绿色生态系统。　　东南亚风情z水情z水岸会所现已开业，欧洲风情商业街即将开业，康体楼全面封顶。周边交通：15便捷生活圈，楼巴与公交线路一览 黄埔线：翡翠绿洲客运站 —— 黄埔广州港文化宫天河线：翡翠绿洲客运站 —— 天河宏发大厦 科学城线：翡翠绿洲客运站 —— 翡翠皇冠深圳线：翡翠绿洲客运站 —— 深圳福田汽车站 14路：翡翠绿洲总站 ——乌石 437路：埔南路总站 —— 南岗总站 572路：埔南路总站 —— 西基总站?,20570元/平米,,,房天下,2018-06-19,在售
广州,增城,广园东,翡翠绿洲森林半岛,http://esf.gz.fang.com/chushou/3_227325290.htm,4室3厅3卫,188平米,360,,南北,豪华装修,有,中层,2010年, 欢迎光临我的网上店铺：  翡翠绿洲森林半岛 户型：4室3厅  尊敬的客户您好，我是欧阳素云，下面由我来为您介绍此套房子：  1、小区环境优美，交通便利，周边大型购物超市，餐饮游乐.居多，风气浓厚。  2、翡翠绿洲森林半岛占地面积大，社区拥有别具特色的硅谷风采园林，多元化生活的双会所配套，涉外品质的安全防范系统。3、地下车库及充足车位，集，，商务和娱乐休闲为一体占尽新经济区域-翡翠绿洲森林半岛 的天时地利综合，淋漓开启资讯时代崭新的生活。  我们的口号是：公开、诚信、专业、谦卑   我们的目标是： 真心的服务好每一位客户，因为只有满意而归的客户才是我们伟大的推销员！ ,19149元/平米,,,房天下,2018-06-26,在售
广州,增城,广园东,合生湖山国际,http://esf.gz.fang.com/chushou/3_227177655.htm,3室2厅2卫,93平米,180,,南,简装修,无,低层,2017年,合生湖山国际??全新五期1栋、3栋开启收筹??预计开盘售价不高于8-9栋??8-9栋在售均价2-2.1万/㎡??上市公司年末冲业绩，开盘有惊喜??客户开盘才有购房资格??1/3栋已取得预售许可证??样板房正加紧准备中??将于1月初开盘南向82㎡大两房93㎡小三房120㎡大三房122㎡大四房,19355元/平米,,,房天下,2018-06-23,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_227329890.htm,5室3厅4卫,280平米,528,,南北,豪华装修,有,高层,2003年,全新一手楼盘、不收任何一手楼盘服务报酬、只要您没拿到房，就跟随到您拿到楼房、这是我们用心工作的责任、态度、因为客户就是我们的朋友、相信我，文斌、在此立誓约279平山景大宅，拥有前庭后院，左右绿化，四面采光三层空间，人性化尺度，构筑温馨写意之家；近7米挑空客厅配全落地玻璃窗，全屋大逾8米开间，恢弘气度5房全明卫户型设计，灵动空间无限；逾20气派饭厅无缝连接花园；逾100主人层配双养生露台，享私人空间,18857元/平米,,,房天下,2018-06-26,在售
广州,增城,广园东,合生湖山国际,http://esf.gz.fang.com/chushou/3_227156254.htm,2室2厅1卫,90平米,188,,西南,精装修,有,中层,2015年,物业介绍：地址：合生湖山国际面积：90平方楼层：16楼朝向：西南向价格：188万产权：房子证过两年，无按揭，交易方便装修：装修保养好业主心态：业主因家里人多，两房已经不够住了，所以要把这套房子卖掉换套更大的。小区介绍：合生湖山国际是大型社区，小区花园大，环境好。小区有泳池、儿童乐园、商场、、小区水果园、跑道等等,20889元/平米,,,房天下,2018-06-22,在售
广州,增城,广园东,翡翠绿洲森林半岛,http://esf.gz.fang.com/chushou/3_226426067.htm,3室2厅2卫,128平米,260,,南北,精装修,有,低层,2007年,优点如下：1）近商业银行生活方便2）近菜市场交通生活方便3）楼龄新房产刚满2年4）带花园生活环境更优美5）景观没有遮挡6）户型方正实用利用7）是单价的一套业主有心卖的一套8）错过就真的没有的一套,20312元/平米,,,房天下,2018-06-05,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_226312557.htm,2室2厅1卫,94平米,195,,南北,简装修,有,高层,2011年,房子是在翡翠绿洲湖绣苑2房2厅1卫  优点如下：1）近商业银行生活方便2）近菜市场交通生活方便3）楼龄新房产刚满2年4）带花园生活环境更优美5）景观没有遮挡6）户型方正实用利用7）是单价的一套业主有心卖的一套8）错过就真的没有的一套,20745元/平米,,,房天下,2018-06-03,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_226072991.htm,3室2厅1卫,99平米,230,,南北,豪华装修,有,高层,2015年,一、 房源：1.此房户型：3室2厅，（可参考户型图）朝向：南北 ，格局漂亮2.户型，位置独特，视野开阔，空气清新，紧对花园，适合过日子。3.清晨时，您站在客厅里，沐浴着旭日的光辉，精神饱满舒畅啊！4.本房价位， 请大家把握好机会。5.本房步行去只需10以内。二 自我推荐：1.本人从事房地产经纪行业多年,具有丰富的从业经验。2.主要负责的楼盘为翡翠绿洲湖绣苑。3.熟悉小区各种户型，了解小区周围配套及未来发展规划，为您计算购房的税费及首付，为您合理科学的设计购房规划。4.本人从业期间：办理过商业贷款，公积金转按揭等各种单子，熟悉交易流程。而且本人服务热情、周到、专业、真诚。 希望有机会为您提供置业服务,为您找到满意的家！,23232元/平米,,,房天下,2018-05-29,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_227031630.htm,3室2厅2卫,97平米,217.5,,南,精装修,有,中层,2016年,?	广园东锦绣香江翡翠绿洲是广州CBD生活圈高品质泊岸别墅社区，地理得天独厚，环境优美，交通极为便利。规划、建筑、园林、建材、等方面处处体现“高品质、亲自然”的独特魅力，是二十一世纪“新社会”的理想典范。　　总规划占地8000绿/化/率，首期1700绿/化/率，绿/化/率达60%。成熟交通网络，广深高速公路、广园东快速路連接广州市区及东莞、深圳、天河宏城广场设免费看楼车。　　纯别墅小区，位处帽峰山陈家林自然风景保护区内，背山面湖。社区分为龙翔台、宝翠园、浅z水湾、长岛、盈波轩、荔湖苑、鸣翠园及桃源等数个别墅组团，各组团间的街心花园和荔枝公园共同构成了内外交融的绿色生态系统。　　东南亚风情z水情z水岸会所现已开业，欧洲风情商业街即将开业，康体楼全面封顶。周边交通：15便捷生活圈，楼巴与公交线路一览 黄埔线：翡翠绿洲客运站 —— 黄埔广州港文化宫天河线：翡翠绿洲客运站 —— 天河宏发大厦 科学城线：翡翠绿洲客运站 —— 翡翠皇冠深圳线：翡翠绿洲客运站 —— 深圳福田汽车站 14路：翡翠绿洲总站 ——乌石 437路：埔南路总站 —— 南岗总站 572路：埔南路总站 —— 西基总站?,22423元/平米,,,房天下,2018-06-19,在售
广州,增城,广园东,东方名都,http://esf.gz.fang.com/chushou/3_227120445.htm,3室2厅2卫,115平米,228,,南,豪华装修,有,中层,2013年,房源介绍：1、客厅宽敞大气，3房2厅2卫、2 装修情况：精装修提包入住3、客厅、宽敞舒适、阳光充足4、卧室搭配新颖，使用率之高5、厨房朝南，宽敞明亮，让您和家人有足够的空间展现私家厨艺6、物以稀为贵观景房：可看小区花园景观。,19826元/平米,,,房天下,2018-06-21,在售
广州,增城,广园东,翡翠绿洲森林半岛,http://esf.gz.fang.com/chushou/3_227229568.htm,3室2厅1卫,81.8平米,142,,南北,精装修,有,高层,2009年,核心卖点1：绿化高，环境优美，带大型设施。2：位置安静望花园，视野开阔望花园。3；保养新，采光足，通风好。4：户型方正实用，设计前卫，厅出阳台。,17359元/平米,,,房天下,2018-06-24,在售
广州,增城,广园东,翡翠绿洲湖翠苑,http://esf.gz.fang.com/chushou/3_227325288.htm,5室2厅3卫,246平米,466,,南北,毛坯,有,高层,2013年, 现在和大家介绍的是一处位于翡翠绿洲湖翠苑的一 套5室2厅的房子，建筑面积246平方米，售价为466 万，具体的介绍如下：  周边配套设施齐全：，，幼儿园，菜市场，大型超 市等，让你的生活更加方便。房间内间隔方正，5室3厅，通风采光一流，复合地板，是你不错的选择。  房屋装修情况：   全新装修，设备齐全，家电齐全，背包即住。阳台宽阔， 并且种有各色花卉点缀该处，您还可随意修饰。  业主卖房原因：其实业主是舍不得卖的，因为业主工作变动，30天以上急卖。  1、小区景观：此房位于小区中间位置，不临街，不把边，采光好，阳光都能照到房间来。  2、户 型：建筑面积：246，户型：5室2厅，卧室私密性好，得房。  3、特 点：朝向：南北 ，冬暖夏凉。保持8成新，中等装修。  4、产 权：我亲眼看了业主房本，满2年，无按揭。 产权清晰，能交易。   ,18943元/平米,,,房天下,2018-06-26,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_226312545.htm,3室2厅2卫,143平米,300,,南北,豪华装修,有,高层,2011年,房子是在翡翠绿洲湖绣苑3房2厅2卫  优点如下：1）近商业银行生活方便2）近菜市场交通生活方便3）楼龄新房产刚满2年4）带花园生活环境更优美5）景观没有遮挡6）户型方正实用利用7）是单价的一套业主有心卖的一套8）错过就真的没有的一套,20979元/平米,,,房天下,2018-06-03,在售
广州,增城,广园东,合生湖山国际,http://esf.gz.fang.com/chushou/3_226072990.htm,4室2厅2卫,142平米,295,,南北,豪华装修,有,中层,2014年,房源卖点： 1.该房源我亲自去验过，户型好。南北通透，给人感觉就室舒适！不沿马路全明户型。 2.4室2厅2卫（可参考户型图），朝向：南北,售价：285万 3.房子豪装，户型正气，充分利用空间！卫生间干湿分离，真的很周到。是有一种温馨的家庭感觉，我看了我都想住里面。 4.此房房东急卖，看房方便，都可以。相信在这里工作的您，也想拥有个温馨的家吧?真的这是您的！看了真的不会后悔！ 5.此房税，为您购房减轻压力，而且价格低于市场价，为了以后的日子，值得信赖！,20775元/平米,,,房天下,2018-05-29,在售
广州,增城,广园东,翡翠绿洲森林半岛,http://esf.gz.fang.com/chushou/3_227129910.htm,3室2厅2卫,93平米,168,,南北,豪华装修,有,中层,2016年,配套信息1.两所幼儿园，香江，育才，有才高中。2.：有大型香港市，克拉美食街，克拉街市3.休闲：度假式6万㎡、文化活动（）、住客4.：暨华新塘z水电二局红十字会5.银行：建设银行中国银行工商银行农业银行招商银行6.菜市场：小区配有菜市场7.内部配套：游泳池、网球场、篮球场、乒乓球场、商业、、高尔夫练习场。,18065元/平米,,,房天下,2018-06-22,在售
广州,增城,广园东,翡翠绿洲森林半岛,http://esf.gz.fang.com/chushou/3_227282614.htm,5室2厅2卫,189平米,455,,南,豪华装修,有,低层,2007年,物业介绍：地址：翡翠绿洲森林半岛面积：189平方楼层：4楼朝向：全南向5房2厅，厅大房大价格：455万产权：房子证过两年，无按揭，交易方便装修：装修保养好业主心态：业主因工作原因，所以要把这套房子卖掉，去工作的地方买回一套，要不然也不会舍得卖。小区介绍：翡翠绿洲是大型社区，小区花园大，环境好。小区有泳池、儿童乐园、商场、、小区水果园、跑道等等 欢迎来电咨询房源的更多情况，我们也有更多的好房源介绍给你，期待你的来电：15812476399肖燕玲,24074元/平米,,,房天下,2018-06-25,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_226312542.htm,3室2厅1卫,103平米,210,,南北,豪华装修,有,高层,2011年,房子是在翡翠绿洲湖翠绣3房2厅2卫  优点如下：1）近商业银行生活方便2）近菜市场交通生活方便3）楼龄新房产刚满2年4）带花园生活环境更优美5）景观没有遮挡6）户型方正实用利用7）是单价的一套业主有心卖的一套8）错过就真的没有的一套,20388元/平米,,,房天下,2018-06-03,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_227071107.htm,3室2厅2卫,100平米,210.34,,南北,简装修,无,高层,2016年,广园东锦绣香江翡翠绿洲是广州CBD生活圈高品质泊岸别墅社区，地理得天独厚，环境优美，交通极为便利。规划、建筑、园林、建材、等方面处处体现“高品质、亲自然”的独特魅力，是二十一世纪“新社会”的理想典范。　　总规划占地8000亩，首期1700亩，绿化率达60%。成熟交通网络，广深高速公路、广园东快速路連接广州市区及东莞、深圳、天河宏城广场设免费看楼车。　　纯别墅小区，位处帽峰山陈家林自然风景保护区内，背山面湖。社区分为龙翔台、宝翠园、浅水湾、长岛、盈波轩、荔湖苑、鸣翠园及桃源等数个别墅组团，各组团间的街心花园和荔枝公园共同构成了内外交融的绿色生态系统。　　东南亚风情水情水岸会所现已开业，欧洲风情商业街即将开业，康体楼全面封顶。,21034元/平米,,,房天下,2018-06-20,在售
广州,增城,广园东,中森茗苑,http://esf.gz.fang.com/chushou/3_227126603.htm,2室2厅1卫,75平米,160,,东,精装修,有,低层,2013年,房源简介：1、精装修，家私电齐全，看房方便2、生活配套完善，3、诚心诚信，纯小区，绿化，社区管理好4、经典户型，客厅卧室全带阳台飘窗，明厨明卫，舒适，利用率！,21333元/平米,,,房天下,2018-06-22,在售
广州,增城,广园东,翡翠绿洲育才阳光苑,http://esf.gz.fang.com/chushou/3_227327617.htm,3室2厅2卫,91平米,185,,南北,精装修,有,低层,2009年,购买理由1.房子户型好，东西对流，精装修.业主精细选料，自己住了几年了房子保养的很好，可以做3房 适合  细心打造！性价比购买理由2.房子位于翡翠绿洲位华置，交通方便!邻近，商业街.购买理由3.苑区采取大院形式封闭性管理，20年成熟老物业，管理完善配套全齐！12年一体系，再也不用担心小孩问题，购买理由4.翡翠绿洲空气绿化好，让您住家就像度假，空气自然清新.尽情享受鸟语花香！翡翠绿洲给您五的家!更多笋盘咨询13539792084欧阳小姐，也可以动动手机添加我微信号oumyang咨询哦您的需求是我的任务，您的信任是我的动力！,20330元/平米,,,房天下,2018-06-26,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_226072987.htm,3室2厅1卫,103平米,228,,南北,精装修,有,高层,2015年,一、 房源：1.此房户型：3室2厅(可参照户型图），朝向：南北 ，格局漂亮2.户型，位置独特，视野开阔，空气清新，紧对花园，适合过日子。3.清晨时，您站在客厅里，沐浴着旭日的光辉，精神饱满舒畅啊！4.本房价位， 请大家把握好机会。5.本房步行去只需10以内。二 自我推荐：1.本人从事房地产经纪行业多年,具有丰富的从业经验。2.主要负责的楼盘为翡翠绿洲湖翠苑。3.熟悉小区各种户型，了解小区周围配套及未来发展规划，为您计算购房的税费及首付，为您合理科学的设计购房规划。4.本人从业期间：办理过商业贷款，公积金转按揭等各种单子，熟悉交易流程。而且本人服务热情、周到、专业、真诚。 希望有机会为您提供置业服务,为您找到满意的家！,22136元/平米,,,房天下,2018-05-29,在售
广州,增城,广园东,翡翠绿洲湖滨苑,http://esf.gz.fang.com/chushou/3_226426977.htm,5室3厅4卫,258平米,475,,南北,豪华装修,有,中层,2011年,房屋介绍 标准的户型：5室2厅3卫带保姆房（可参看户型图），南北对流全明格局。此房自从业主买后装修好没住过几次，相当于二手房的价格买了新房！ 适合人群 注重生活品质，享受生活，作风低调的成功人士;适合家庭：多口之家，三代同堂。 保值分析 价值取决于性，取决于不可替代性，物以稀为贵!翡翠绿洲湖宾苑的一切设计都是围绕适合这个核心车位，家家有景的景观设计，与众不同的空调设计，且本小区内没有出租的，仅有出租的也不超过百分之三，九成以上的业主都是自己。它的这些不可替代的特点决定了它的品质，也注定了它的价值;随着华贸的东扩，城市的飞速发展，在未来的五到十年内，翡翠绿洲湖绣苑注定将被更多的有识之士所了解认可，现在能够有机会拥有这样的房子，确实是一件可遇而不可求的事情，得之，我幸！不要犹豫，走进揭开它的面纱，解答你的疑惑。 购买理由 1.无遮挡采光好 2.业主已做好随时出手准备，价格很大，也是相当不错的选择！3.装修好没住过几次，二手房的价格买新房。 选择我的理由 1.不与业主站在一边搞双簧，坚决和我的客户同仇敌忾2.不胡乱分析市场促成交易，尽量让客户理性判断3.不过多电话造成生活干扰，合理安排时间进行服务4.不单纯只为成交而做成交，把可能存在的各种风险规避到底！,18411元/平米,,,房天下,2018-06-05,在售
广州,增城,广园东,合生湖山国际,http://esf.gz.fang.com/chushou/3_226922538.htm,3室2厅2卫,88.26平米,158,,南,精装修,有,中层,2015年,1、房屋正南向，采光条件好；2、南北对流，通风条件好；3、南向大阳台，可景观可喝茶聊天；4、五房两房超南，望湖望别墅，两房望花园，一房杂物间；,17902元/平米,,,房天下,2018-06-16,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_227298090.htm,2室2厅1卫,81平米,223,,南,精装修,无,低层,2016年,小区依靠帽峰山陈家林自然保护区，环境优美、空气清新，小区自带过60%的绿化率，更有（翡翠绿洲幼儿园、香江、香江等等），有过10000平米的风情商业街，不出户即可享受给类的，广场更有麦当劳、小区巴士站、公交站等等交通设施，距离暨南大学附属暨华医院1.5公里，13号线沙村站2.5公里（有公交接驳到站，10即到)【户型】：81方2房2厅2卫，带入户花园 。【朝向】：东南向高楼层，视野开阔，厅出阳台欣赏一线田园景观。【保养】：豪华装修，房间整洁干净，配置家私电器，。【位置】：翡翠绿洲商业街，小区环境优美，环境舒适安静。【配套】：小区东门有翡翠绿洲商业街及肉菜市场，麦当劳、星巴克，克拉美食街。【交通】：门口有小区楼巴穿梭及往返广州区域大巴线，小区有楼巴接驳沙村口。,27531元/平米,,,房天下,2018-06-26,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_227298064.htm,2室2厅1卫,81平米,223,,南,精装修,无,低层,2016年,小区依靠帽峰山陈家林自然保护区，环境优美、空气清新，小区自带过60%的绿化率，更有（翡翠绿洲幼儿园、香江、香江等等），有过10000平米的风情商业街，不出户即可享受给类的，广场更有麦当劳、小区巴士站、公交站等等交通设施，距离暨南大学附属暨华医院1.5公里，13号线沙村站2.5公里（有公交接驳到站，10即到)【户型】：190方2房2厅2卫，带入户花园 。【朝向】：东南向高楼层，视野开阔，厅出阳台欣赏一线田园景观。【保养】：豪华装修，房间整洁干净，配置家私电器，。【位置】：翡翠绿洲商业街，小区环境优美，环境舒适安静。【配套】：小区东门有翡翠绿洲商业街及肉菜市场，麦当劳、星巴克，克拉美食街。【交通】：门口有小区楼巴穿梭及往返广州区域大巴线，小区有楼巴接驳沙村口。,27531元/平米,,,房天下,2018-06-26,在售
广州,增城,广园东,中森茗苑,http://esf.gz.fang.com/chushou/3_227191358.htm,3室2厅1卫,89.8平米,180,,南,简装修,有,中层,2013年,欢迎光临-天睿-诚实待人-诚实小区简介：1. 通透户型采光楼层好小区的一套精品好房。2. 小区物业管理严格到家让你生活放心。3. 小区绿化面积大有花园绿树成荫活动老少皆宜。4. 小区人文素质高是社区地段选择。5. 小区安静舒适让你在这享受品质生活的。6. 有花园绿树成荫鸟语花香让你随时呼吸到新鲜的空气。我深知：自己就是一座宝藏，我拥有成功的一切条件！如何做到我的承诺：一 从事房产事业多年丰富实战经验，可为您做到零风险置业。二 此房或许不能使您满意，但我会利用经验，使您买到合适、意愿的房子，让您以很快的时间住进心意的房子。房屋情况介绍：1：业主房，看房方便2：方便的大型购物场所是您生活的保障。3：的价格为您辛苦的积蓄作个便捷的理财。4：方便健康的饮食环境是您生活的保障。提醒：可能此房信息不够详细， 如有任何问题，我会详细、耐心的为您解答如果此房您不满意， 请与我联系，我会根据您的需求，当前市场价位，房产市场走势，给您合适的社区，合适的房子。有意者联系罗经理：17665175799 微信同步祝您身体健康、工作顺利！！！,20045元/平米,,,房天下,2018-06-23,在售
广州,增城,广园东,翡翠绿洲,http://esf.gz.fang.com/chushou/3_226470652.htm,1室1厅1卫,23平米,37,,南,豪华装修,有,中层,2016年,1、 小区环境优美，交通便利，周边大型购物超市，餐饮游乐多，风气浓厚。 2、占地面积大，社区拥有别具特色的硅谷风采园林，多元化生活的双会所配套，国际水准的智能化配置，涉外品质的安全防范系统。 3、地下车库及充足车位，集，，商务和娱乐休闲为一体占尽新经济核心区- 的天时地利综合，淋漓开启资讯时代崭新的生活. 4. 拥有的绿化率，堪称天然氧吧，有客户称在此园能多活几十年。有专门到达公交车站，旁边有，周边正规划建配套设施。 5. 环境舒适的小区，绿化率比较高，空气比较新鲜，周边设施都比较齐全，交通购物都比较便利。,16087元/平米,,,房天下,2018-06-06,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_226312539.htm,2室2厅1卫,95平米,200,,南北,豪华装修,有,高层,2011年,房子是在翡翠绿洲湖绣苑2房2厅2卫  优点如下：1）近商业银行生活方便2）近菜市场交通生活方便3）楼龄新房产刚满2年4）带花园生活环境更优美5）景观没有遮挡6）户型方正实用利用7）是单价的一套业主有心卖的一套8）错过就真的没有的一套,21053元/平米,,,房天下,2018-06-03,在售
广州,增城,广园东,翡翠绿洲湖翠苑,http://esf.gz.fang.com/chushou/3_227325287.htm,3室2厅2卫,128.5平米,275,,东南,毛坯,有,低层,2013年,房子137平高层，毛坯3房2厅2卫带主套，北边大阳台望泳池，南边生活阳台望小区花园，园区未住，小区绿化高达50％园林生活，翡翠给您一个五的家，赶紧拿起手上电话拨打13539792084欧阳小姐看房子吧更多笋盘等你来加微信关注笋盘oumyang,21401元/平米,,,房天下,2018-06-26,在售
广州,增城,广园东,翡翠绿洲育才阳光苑,http://esf.gz.fang.com/chushou/3_226072985.htm,3室2厅2卫,124平米,258,,南,豪华装修,有,高层,2013年,朝向  早晨全家人在阳光的沐浴中醒来，清晨时的好心情是成功的一半。 采光一流，全天8采光，每天都能沐浴着阳光。 房型相当正气，朝向：正南 ，阳光视线无遮挡，从早到晚。 户型格局  户型：3室2厅,餐客分离，动静分区;是小区的主打户型。 餐客分开，卧室景观飘窗，客厅观景阳台，主卧私密性更好。  每天孩子的欢声笑语都能给您带来不少快乐！ 小区住户多为教授、学者，素质高，让孩子从小接受熏陶，孟母也无需三迁。,20806元/平米,,,房天下,2018-05-29,在售
广州,增城,广园东,翡翠绿洲湖绣苑,http://esf.gz.fang.com/chushou/3_226483635.htm,2室2厅1卫,95平米,200,,南,精装修,有,中层,2011年,〖户型〗：2房2厅1卫 大客厅，双阳台 。〖面积〗：建筑面积95平米。〖朝向〗：南向	〖保养情况〗：全新装修，保养新净户型方正，厅大房大，飘窗设计，实用率。有匙在手，随时看房,21053元/平米,,,房天下,2018-06-07,在售
广州,增城,广园东,中森茗苑,http://esf.gz.fang.com/chushou/3_227113685.htm,3室2厅2卫,66平米,113,,东南,精装修,有,中层,2013年,1，房源真实，本人亲自看过！ 2，户型方正实用，没有浪费的地方 3，业主资金短缺低于市场价出售 4，、周边配套成熟，不，价格比市场价低 5，产权清晰，无按揭贷款，无债务纠纷，已核实，可以随时交易，请放心！ 假如你在凌晨2点，看到我的房源请给我来个电话，因为我还在工作,17121元/平米,,,房天下,2018-06-21,在售
广州,增城,广园东,广园东东方名都,http://esf.gz.fang.com/chushou/3_226693561.htm,3室2厅1卫,83平米,220,,东北,精装修,无,中层,2013年,这个房子是东方名都的电梯洋房。二期单位。83方3房2厅。间隔方正实用。阳台看小区花园。安静舒适。物业。！出行方便,26506元/平米,,,房天下,2018-06-11,在售
广州,增城,广园东,翡翠绿洲森林半岛,http://esf.gz.fang.com/chushou/3_226072983.htm,4室2厅3卫,190平米,365,,南北,简装修,有,中层,2013年,朝向  早晨全家人在阳光的沐浴中醒来，清晨时的好心情是成功的一半。 采光一流，全天8采光，每天都能沐浴着阳光。 房型相当正气，朝向：南北，阳光视线无遮挡，从早到晚。 户型格局  户型：4室2厅（可参照户型图）,餐客分离，动静分区;是小区的主打户型。 餐客分开，卧室景观飘窗，客厅观景阳台，主卧私密性更好。  每天孩子的欢声笑语都能给您带来不少快乐！ 小区住户多为教授、学者，素质高，让孩子从小接受熏陶，孟母也无需三迁。,19211元/平米,,,房天下,2018-05-29,在售
广州,增城,广园东,翡翠绿洲湖翠苑,http://esf.gz.fang.com/chushou/3_227327599.htm,3室2厅1卫,99平米,245,,南北,精装修,有,低层,2012年,购房子137平高层，毛坯3房2厅2卫带主套，北边大阳台望泳池，南边生活阳台望小区花园，园区未住，小区绿化高达50％园林生活，翡翠给您一个五的家，赶紧  买理由1.豪华装修保养好，！购买理由2.小区20年成熟老物业，管理完善，配套齐全！购买理由3.您还在为小孩子的忧愁吗?来我们翡翠绿洲吧，12年义务.幼儿园，，，高中，质量好，老师资质高！购买理由4.房子满两年低税！更多房源咨询13539792084英腾地产欧阳小姐，加微信oumyang.也可以咨询哦,24747元/平米,,,房天下,2018-06-26,在售
