城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,天河,珠江新城东,金碧华府,http://esf.gz.fang.com/chushou/3_225520739.htm,4室2厅2卫,164平米,1280,,南北,豪华装修,无,中层,2004年,高效：（如这套房源还不是您动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等楼盘，新鲜房源尽在我手中）,78049元/平米,,,房天下,2018-05-17,在售
广州,天河,珠江新城东,珠江太阳城广场,http://esf.gz.fang.com/chushou/3_227135958.htm,1室1厅1卫,70平米,425,,南北,精装修,有,中层,2006年,一、房源：1、户型方正，中高楼层2、客厅，宽敞大气；3、豪华装修，提包入住。二、户型介绍：户型：1室2厅1厨1卫，朝向：朝南，格局方正，使用1、客厅、宽敞舒适，采光好；2、卧室搭配的很新颖，使用率之高；3、厨房带阳台，让您和家人有足够的空间展现私家厨艺；4、餐厅，足足可摆下多人桌，让您热情的招待亲朋好友。三、社区介绍：环境优美适文素质高物业管理完善1、房屋年代：2006年社区环境好；2、低密度社区，适住；3、给你一个花园一样的家。,60714元/平米,,,房天下,2018-06-22,在售
广州,天河,珠江新城东,凯旋新世界,http://esf.gz.fang.com/chushou/3_225326585.htm,4室2厅3卫,278平米,3000,,南北,毛坯,有,高层,2009年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,107914元/平米,,,房天下,2018-05-13,在售
广州,天河,珠江新城东,凯旋新世界,http://esf.gz.fang.com/chushou/3_225121965.htm,2室2厅1卫,114.52平米,1000,,北,豪华装修,有,低层,2009年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,87321元/平米,,,房天下,2018-05-09,在售
广州,天河,珠江新城东,凯旋新世界,http://esf.gz.fang.com/chushou/3_225916460.htm,4室2厅3卫,205平米,2380,,南,豪华装修,有,中层,2009年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,116098元/平米,,,房天下,2018-05-25,在售
广州,天河,珠江新城东,凯旋新世界,http://esf.gz.fang.com/chushou/3_221874018.htm,3室2厅2卫,192平米,2000,,南北,豪华装修,有,高层,2002年,凯旋一期	正东南向3房 一梯一户	私密性好	豪华装修，间隔实用	真实盘源，预约看房,104167元/平米,,,房天下,2018-05-30,在售
广州,天河,珠江新城东,凯旋新世界,http://esf.gz.fang.com/chushou/3_221874062.htm,6室2厅3卫,468平米,5148,,南北,豪华装修,有,高层,2014年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,110000元/平米,,,房天下,2018-05-30,在售
广州,天河,珠江新城东,凯旋新世界,http://esf.gz.fang.com/chushou/3_223858856.htm,6室3厅4卫,468平米,5000,,东南,豪华装修,有,高层,2009年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,106838元/平米,,,房天下,2018-04-12,在售
广州,天河,珠江新城东,猎德花园,http://esf.gz.fang.com/chushou/3_226653607.htm,1室1厅1卫,32平米,50,,南,豪华装修,有,低层,2009年,猎德花园——位于珠江新城商贸区范围内，猎德大桥南边，猎德大道和临江大道交界处。该小区是猎德村的桥东区复建部分，占地面积约13万.总建筑面积87.6万。复建区由37栋南北向的电梯楼宇组成，小区的为6.5。小区南边是珠江，和新电视塔相望，北边可去珠江公园，与天河北成熟商圈相望，地理位置相当优越。核心卖点1.此房源位为小区地带无噪音，舒适安静。2小区周边公交方便出行，更有各大购物，休闲娱乐场所。3.房内精装可，客厅出阳台宽敞大方使用率。4业主诚心售卖，好交际可随时看房。5通透户型采光好，小区内管理严格，住的舒心踏实!联系人：132  2651  0779  胡生！！,15625元/平米,,,房天下,2018-06-10,在售
广州,天河,珠江新城东,凯旋新世界三期,http://esf.gz.fang.com/chushou/3_222390007.htm,4室2厅3卫,259平米,3600,,南北,豪华装修,有,中层,2014年,户型：4室2厅1厨3卫1阳台 ，朝向：西南 ，格局方正，使用率超赞	1、客厅、宽敞舒适、阳光充足	2、卧室搭配的很新颖，使用率之高	3、厨房朝向：西南 带阳台，让您和家人有足够的空间展现私家厨艺	4、连接客厅和厨房之间是您和家人享受美味的餐厅，足足可摆下多人桌，让您热情的招待亲朋好友,138996元/平米,,,房天下,2018-06-10,在售
广州,天河,珠江新城东,凯旋新世界三期,http://esf.gz.fang.com/chushou/3_222390009.htm,4室2厅3卫,235平米,2580,,南北,豪华装修,有,高层,2013年,房源点评：	1、面积/售价：235平方2580万 单价11万	2、户型特点：4室2厅1厨3卫2阳台。	3、景观：一线江景无遮挡。	4、楼层朝向：西南向望珠江。	5、装修保养：超豪华装修，保养的不错。	6、产权情况：业主诚心卖，产权清晰，方便交易。	小区介绍：凯旋新由香港地产四大地产之一的新中国地产建造，南望珠江，北临珠江公园，采用“元宝型”围合结构，内拥4.8万的私家园林。仅2.9，汇聚了人居广粤尊府、时尚商圈广粤天地、大使官邸广粤公。,109787元/平米,,,房天下,2018-06-10,在售
广州,天河,珠江新城东,凯旋新世界三期,http://esf.gz.fang.com/chushou/3_226240605.htm,5室2厅4卫,280.78平米,5000,,南北,豪华装修,有,中层,2012年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,178075元/平米,,,房天下,2018-06-01,在售
广州,天河,珠江新城东,颐德公馆,http://esf.gz.fang.com/chushou/3_226877216.htm,4室2厅2卫,200平米,2700,,南北,豪华装修,有,高层,2011年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,135000元/平米,,,房天下,2018-06-15,在售
广州,天河,珠江新城东,颐德公馆,http://esf.gz.fang.com/chushou/3_227160847.htm,4室2厅2卫,200平米,2400,,南北,豪华装修,有,高层,2011年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,120000元/平米,,,房天下,2018-06-22,在售
广州,天河,珠江新城东,颐德公馆,http://esf.gz.fang.com/chushou/3_222406212.htm,3室2厅2卫,174平米,2000,,南北,豪华装修,有,低层,2013年,一、 ：5号线 周边配套齐全，交通十分方便 二、 周边大型超市，公园，市场， 三、 户型超棒，朝向：南北通透，采光超棒 四、 性价比， 五、 阳光充足，早晨的 缕阳光直达 六、 人文环境一流，隶属中次社区。 七、 精装修可，适合改善型客户购买广州市商业地产与豪宅热线牛俊华13711532621,114943元/平米,,,房天下,2018-06-12,在售
广州,天河,珠江新城东,颐德公馆,http://esf.gz.fang.com/chushou/3_222406547.htm,7室3厅4卫,420平米,5000,,南北,豪华装修,有,高层,2012年,颐德公馆 豪华装修，复/式3层 带私家游泳池，送天台花园 全新未入住，即买即用 资源，可遇不可求 真盘真价，到价即签约广州市商业地产与豪宅热线牛俊华13711532621,119048元/平米,,,房天下,2018-06-12,在售
广州,天河,珠江新城东,颐德公馆,http://esf.gz.fang.com/chushou/3_225950143.htm,3室2厅2卫,184.1平米,2485.4,,南北,豪华装修,有,高层,2011年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,135003元/平米,,,房天下,2018-05-26,在售
广州,天河,珠江新城东,颐德公馆,http://esf.gz.fang.com/chushou/3_226739327.htm,3室2厅2卫,170.57平米,2000,,南北,豪华装修,有,高层,2011年,真盘真价 业主有心卖 到价即签约广州市商业地产与豪宅热线牛俊华13711532621,117254元/平米,,,房天下,2018-06-12,在售
广州,天河,珠江新城东,侨鑫汇悦台,http://esf.gz.fang.com/chushou/3_226949371.htm,4室2厅3卫,365.29平米,4150,,南,豪华装修,有,高层,2011年,侨鑫汇悦台项目位于广州临江大道，雄踞珠江新城地段，占据全城美的望江地段，是广州珠江新城CBDTheLastOne南向江景豪宅既拥揽无遮挡的270度珠江美景，独处珠江新城CBD的纯粹区，又尊享广州CBD区的城市资源。项目类型：住宅交房标准：奢华装修在售户型：282-308-315（四房）365-434（五房）6628-798（六房）1274-1237（）价值：每个城市都有一座豪宅建筑，汇悦台传承世代的国际顶.级豪宅，名列中国十大超.级豪宅！,113608元/平米,,,房天下,2018-06-17,在售
广州,天河,珠江新城东,南国花园,http://esf.gz.fang.com/chushou/3_226904163.htm,2室2厅1卫,81平米,520,,东北,精装修,有,中层,2001年,高效：（如这套房源还不是您动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等楼盘，新鲜房源尽在我手中）,64198元/平米,,,房天下,2018-06-16,在售
广州,天河,珠江新城东,南国花园,http://esf.gz.fang.com/chushou/3_225927808.htm,3室2厅2卫,108平米,680,,南,精装修,有,中层,2001年,高效：（如这套房源还不是您动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等楼盘，新鲜房源尽在我手中）,62963元/平米,,,房天下,2018-05-25,在售
广州,天河,珠江新城东,南国花园,http://esf.gz.fang.com/chushou/3_227290720.htm,3室2厅2卫,110平米,743,,南,精装修,有,中层,2001年,高效：（如这套房源还不是您动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等楼盘，新鲜房源尽在我手中）,67545元/平米,,,房天下,2018-06-26,在售
广州,天河,珠江新城东,南国花园,http://esf.gz.fang.com/chushou/3_224333478.htm,3室2厅2卫,109.3平米,780,,东南,豪华装修,有,中层,2001年,高效：（如这套房源还不是您最动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，海量房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等高端楼盘，新鲜房源尽在我手中）,71363元/平米,,,房天下,2018-04-22,在售
广州,天河,珠江新城东,南国花园,http://esf.gz.fang.com/chushou/3_224333539.htm,3室2厅2卫,110平米,760,,南北,精装修,有,中层,2001年,高效：（如这套房源还不是您最动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，海量房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等高端楼盘，新鲜房源尽在我手中）,69091元/平米,,,房天下,2018-04-22,在售
广州,天河,珠江新城东,力迅上筑,http://esf.gz.fang.com/chushou/3_224527612.htm,4室2厅2卫,118平米,1000,,南,豪华装修,有,高层,2005年,高效：（如这套房源还不是您动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等楼盘，新鲜房源尽在我手中）,84746元/平米,,,房天下,2018-04-26,在售
广州,天河,珠江新城东,力迅上筑,http://esf.gz.fang.com/chushou/3_226110929.htm,4室2厅2卫,120平米,948,,南北,豪华装修,有,高层,2005年,高效：（如这套房源还不是您动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等楼盘，新鲜房源尽在我手中）,79000元/平米,,,房天下,2018-05-29,在售
广州,天河,珠江新城东,尚东宏御,http://esf.gz.fang.com/chushou/3_227121522.htm,3室2厅2卫,136平米,1018,,南,豪华装修,有,高层,2006年,高效：（如这套房源还不是您动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等楼盘，新鲜房源尽在我手中）,74853元/平米,,,房天下,2018-06-21,在售
广州,天河,珠江新城东,珠江太阳城广场,http://esf.gz.fang.com/chushou/3_224051995.htm,2室2厅2卫,98平米,675,,西南,豪华装修,有,中层,2006年,高效：（如这套房源还不是您最动心或想了解珠江新城更多新鲜房源的，请点击网页里“我的头像”.进入我的58网上店铺，海量房源，任挑任选！）多房：（本人专注、深耕珠江新城板块房地产代理多年，时刻紧贴市场，从未间竭，时刻掌握着珠江新城东区、中区、西区：凯旋一期、三期，汇悦台、颐德公馆、天銮、花城湾、嘉裕公馆、誉峰、粤海丽江、星汇云锦等高端楼盘，新鲜房源尽在我手中）,68878元/平米,,,房天下,2018-04-16,在售
广州,天河,珠江新城东,誉城苑,http://esf.gz.fang.com/chushou/3_226477568.htm,1室1厅1卫,42平米,200,,南,精装修,有,中层,2001年,欢迎点击我头像，更多房源。【面积】：32.88平方CBD*【间隔】：1房2厅独立卫生间【朝向】：南向望珠江高楼层【产权状况】：产权清晰过2年随时交易有K即看【户型特点】：简单装修厅、房都是南向楼距直达江边【地段位置】：海风路 凯旋新隔壁 楼下猎德派出所【小区配套】：挨猎德村 什么都齐全【交通配套】：300米5号线猎德站 100米渔人码头公交站【配套】：天河实验、天河【生活配套】：配套超齐全 CBD*大肉菜市场猎德菜市场欢迎致电：158-1927-4280 陈经理（微信同号）,47619元/平米,,,房天下,2018-06-06,在售
广州,天河,珠江新城东,力迅T,http://esf.gz.fang.com/chushou/3_214419862.htm,2室2厅1卫,79平米,395,,南北,精装修,有,中层,2014年,   U 让您拥有高品质的舒适安逸小区项目简介：•房 型：2房2厅1卫•朝 向：南北通户型，客厅带阳台，•户 数：2梯4户•税 费：满五年 （只需要购房契税 首套1%－1.5%  二套3%）•产权情况：无纠纷，无抵押，产权人签字都很方便【房源卖点】：精装修，小区新出的一套，全明户型，阳光充足，无遮挡采光好。楼区景观，位置好。户型很正气格局好，得房率也很高。 【业主心态】：已经买了一手别墅，也是置换的，这个是当初的婚房，老婆都不舍得卖。看房打电话！小胡18620689891,50000元/平米,,,房天下,2018-05-10,在售
广州,天河,珠江新城东,马赛国际公寓,http://esf.gz.fang.com/chushou/3_227038844.htm,2室2厅1卫,76平米,318,,东南,豪华装修,有,中层,2007年,===========欢迎光临裕丰地产彭卓华的店铺============    连接在房产和顾客之间，就是销售人员。我们把房产信息传达给消费者，同时收集市场信息，在沟通中实现买于卖之间的联系。我们在线，能够切身的感受市场的冷暖。请允许彭卓华向您提问几个问题：1.您对我的这套房源所在的小区了解吗？其他的周边相同价位的小区也考虑吗？2.如果您对小区和户型都不是很了解，那么我会先带您对比对比。  3.如果您已经有中意的小区，也看过户型，（是没有您喜欢的楼层，位置还是价格？）看完我的三个问题，您打电话告诉我您的情况（或发到我的微信。这样有利于我有针对性的帮您找房子，更有效率和机会找到适合您的房子。） 专业做经纪人，真诚做人！！！本人介绍：本人从事中介行业已有多年，精通专业技巧，待人热情大方，更重要的是秉着一颗热忱为您服务的真心！选择家，选择，服务，尊贵体验————裕丰地产 ==============欢迎光临彭卓华的房源============ “三真”:一，二真位置，三真情况；三本人保证真实，恭请随时看房！推荐指数：☆☆☆☆☆房源特色：房子的位置好的，户型：2室2厅1厨2卫1阳台，朝向：东南，周边配套齐全，周围商店：太阳城广场、家乐福超市、美居、站、省法院、南国肉菜超市、天马装饰材料周边公交：137路、140路、227路、23路、243路、245路、261路、278路、284路、292路、299路、43路、513路、517路、518路、53路、540路、541路、542路、545路、548路、550路、562路、882路、大学城4线：5号线潭村站、21号线暨大站（在建）出口就在楼下。近珠江公园,41842元/平米,,,房天下,2018-06-20,在售
广州,天河,珠江新城东,凯旋新世界,http://esf.gz.fang.com/chushou/3_227335603.htm,3室2厅3卫,191平米,1668,,南,豪华装修,有,中层,2009年,===========欢迎光临裕丰地产彭卓华的店铺============    连接在房产和顾客之间，就是销售人员。我们把房产信息传达给消费者，同时收集市场信息，在沟通中实现买于卖之间的联系。我们在线，能够切身的感受市场的冷暖。请允许彭卓华向您提问几个问题：1.您对我的这套房源所在的小区了解吗？其他的周边相同价位的小区也考虑吗？2.如果您对小区和户型都不是很了解，那么我会先带您对比对比。  3.如果您已经有中意的小区，也看过户型，（是没有您喜欢的楼层，位置还是价格？）看完我的三个问题，您打电话告诉我您的情况（或发到我的微信。这样有利于我有针对性的帮您找房子，更有效率和机会找到适合您的房子。） 专业做经纪人，真诚做人！！！本人介绍：本人从事中介行业已有多年，精通专业技巧，待人热情大方，更重要的是秉着一颗热忱为您服务的真心！选择家，选择，服务，尊贵体验————裕丰地产 ==============欢迎光临彭卓华的房源============推荐指数：☆☆☆☆☆房源特色：房子的位置好的，户型：3室2厅1厨2卫2阳台，朝向：朝南，周边配套齐全，周围商店：太阳城广场、家乐福超市、美居、站、省法院、南国肉菜超市、天马装饰材料周边公交：137路、140路、227路、23路、243路、245路、261路、278路、284路、292路、299路、43路、513路、517路、518路、53路、540路、541路、542路、545路、548路、550路、562路、882路、大学城4线：5号线潭村站、5号线猎德站。近珠江公园近江边,87330元/平米,,,房天下,2018-06-27,在售
广州,天河,珠江新城东,跑马地花园,http://esf.gz.fang.com/chushou/3_227253837.htm,2室2厅1卫,80平米,380,,南,豪华装修,有,中层,2002年,===========欢迎光临裕丰地产彭卓华的店铺============    连接在房产和顾客之间，就是销售人员。我们把房产信息传达给消费者，同时收集市场信息，在沟通中实现买于卖之间的联系。我们在线，能够切身的感受市场的冷暖。请允许彭卓华向您提问几个问题：1.您对我的这套房源所在的小区了解吗？其他的周边相同价位的小区也考虑吗？2.如果您对小区和户型都不是很了解，那么我会先带您对比对比。  3.如果您已经有中意的小区，也看过户型，（是没有您喜欢的楼层，位置还是价格？）看完我的三个问题，您打电话告诉我您的情况（或发到我的微信。这样有利于我有针对性的帮您找房子，更有效率和机会找到适合您的房子。） 专业做经纪人，真诚做人！！！本人介绍：本人从事中介行业已有多年，精通专业技巧，待人热情大方，更重要的是秉着一颗热忱为您服务的真心！选择家，选择，服务，尊贵体验————裕丰地产 ==============欢迎光临彭卓华的房源============推荐指数：☆☆☆☆☆房源特色：房子的位置好的，户型：2室2厅1厨1卫1阳台，朝向：朝南，周边配套齐全，周围商店：太阳城广场、家乐福超市、美居、站、省法院、南国肉菜超市、天马装饰材料周边公交：137路、140路、227路、23路、243路、245路、261路、278路、284路、292路、299路、43路、513路、517路、518路、53路、540路、541路、542路、545路、548路、550路、562路、882路、大学城4线：5号线潭村站、21号线暨大站（在建）。近珠江公园,47500元/平米,,,房天下,2018-06-25,在售
广州,天河,珠江新城东,珠光新城御景,http://esf.gz.fang.com/chushou/3_227080334.htm,4室2厅2卫,194.01平米,1380,,南,豪华装修,有,中层,2009年,===========欢迎光临裕丰地产彭卓华的店铺============    连接在房产和顾客之间，就是销售人员。我们把房产信息传达给消费者，同时收集市场信息，在沟通中实现买于卖之间的联系。我们在线，能够切身的感受市场的冷暖。请允许彭卓华向您提问几个问题：1.您对我的这套房源所在的小区了解吗？其他的周边相同价位的小区也考虑吗？2.如果您对小区和户型都不是很了解，那么我会先带您对比对比。  3.如果您已经有中意的小区，也看过户型，（是没有您喜欢的楼层，位置还是价格？）看完我的三个问题，您打电话告诉我您的情况（或发到我的微信。这样有利于我有针对性的帮您找房子，更有效率和机会找到适合您的房子。） 专业做经纪人，真诚做人！！！本人介绍：本人从事中介行业已有多年，精通专业技巧，待人热情大方，更重要的是秉着一颗热忱为您服务的真心！选择家，选择，服务，尊贵体验————裕丰地产 ==============欢迎光临彭卓华的房源============推荐指数：☆☆☆☆☆房源特色：房子的位置好的，户型：4室2厅1厨2卫2阳台，朝向：朝南，周边配套齐全，周围商店：太阳城广场、家乐福超市、美居、站、省法院、南国肉菜超市、天马装饰材料周边公交：137路、140路、227路、23路、243路、245路、261路、278路、284路、292路、299路、43路、513路、517路、518路、53路、540路、541路、542路、545路、548路、550路、562路、882路、大学城4线：5号线潭村站。近珠江公园,71130元/平米,,,房天下,2018-06-21,在售
广州,天河,珠江新城东,凯旋新世界三期,http://esf.gz.fang.com/chushou/3_227216911.htm,3室2厅2卫,180平米,1800,,南,豪华装修,有,中层,2012年,===========欢迎光临裕丰地产彭卓华的店铺============    连接在房产和顾客之间，就是销售人员。我们把房产信息传达给消费者，同时收集市场信息，在沟通中实现买于卖之间的联系。我们在线，能够切身的感受市场的冷暖。请允许彭卓华向您提问几个问题：1.您对我的这套房源所在的小区了解吗？其他的周边相同价位的小区也考虑吗？2.如果您对小区和户型都不是很了解，那么我会先带您对比对比。  3.如果您已经有中意的小区，也看过户型，（是没有您喜欢的楼层，位置还是价格？）看完我的三个问题，您打电话告诉我您的情况（或发到我的微信。这样有利于我有针对性的帮您找房子，更有效率和机会找到适合您的房子。） 专业做经纪人，真诚做人！！！本人介绍：本人从事中介行业已有多年，精通专业技巧，待人热情大方，更重要的是秉着一颗热忱为您服务的真心！选择家，选择，服务，尊贵体验————裕丰地产 ==============欢迎光临彭卓华的房源============推荐指数：☆☆☆☆☆房源特色：房子的位置好的，户型：3室2厅1厨2卫3阳台，朝向：朝南，周边配套齐全，周围商店：太阳城广场、家乐福超市、美居、站、省法院、南国肉菜超市、天马装饰材料周边公交：137路、140路、227路、23路、243路、245路、261路、278路、284路、292路、299路、43路、513路、517路、518路、53路、540路、541路、542路、545路、548路、550路、562路、882路、大学城4线：5号线潭村站、5号线猎德站。近珠江公园,100000元/平米,,,房天下,2018-06-24,在售
广州,天河,珠江新城东,金碧华府,http://esf.gz.fang.com/chushou/3_227295238.htm,3室2厅2卫,146平米,1150,,南,豪华装修,有,中层,2004年,===========欢迎光临裕丰地产彭卓华的店铺============    连接在房产和顾客之间，就是销售人员。我们把房产信息传达给消费者，同时收集市场信息，在沟通中实现买于卖之间的联系。我们在线，能够切身的感受市场的冷暖。请允许彭卓华向您提问几个问题：1.您对我的这套房源所在的小区了解吗？其他的周边相同价位的小区也考虑吗？2.如果您对小区和户型都不是很了解，那么我会先带您对比对比。  3.如果您已经有中意的小区，也看过户型，（是没有您喜欢的楼层，位置还是价格？）看完我的三个问题，您打电话告诉我您的情况（或发到我的微信。这样有利于我有针对性的帮您找房子，更有效率和机会找到适合您的房子。） 专业做经纪人，真诚做人！！！本人介绍：本人从事中介行业已有多年，精通专业技巧，待人热情大方，更重要的是秉着一颗热忱为您服务的真心！选择家，选择，服务，尊贵体验————裕丰地产 ==============欢迎光临彭卓华的房源============推荐指数：☆☆☆☆☆房源特色：房子的位置好的，户型：3室2厅1厨2卫3阳台，朝向：朝南，周边配套齐全，周围商店：太阳城广场、家乐福超市、美居、站、省法院、南国肉菜超市、天马装饰材料周边公交：137路、140路、227路、23路、243路、245路、261路、278路、284路、292路、299路、43路、513路、517路、518路、53路、540路、541路、542路、545路、548路、550路、562路、882路、大学城4线：5号线潭村站、5号线猎德站。近珠江公园,78767元/平米,,,房天下,2018-06-26,在售
广州,天河,珠江新城东,凯旋新世界一期,http://esf.gz.fang.com/chushou/3_227189672.htm,3室2厅2卫,151平米,1350,,南,豪华装修,有,中层,2009年,===========欢迎光临裕丰地产彭卓华的店铺============    连接在房产和顾客之间，就是销售人员。我们把房产信息传达给消费者，同时收集市场信息，在沟通中实现买于卖之间的联系。我们在线，能够切身的感受市场的冷暖。请允许彭卓华向您提问几个问题：1.您对我的这套房源所在的小区了解吗？其他的周边相同价位的小区也考虑吗？2.如果您对小区和户型都不是很了解，那么我会先带您对比对比。  3.如果您已经有中意的小区，也看过户型，（是没有您喜欢的楼层，位置还是价格？）看完我的三个问题，您打电话告诉我您的情况（或发到我的微信。这样有利于我有针对性的帮您找房子，更有效率和机会找到适合您的房子。） 专业做经纪人，真诚做人！！！本人介绍：本人从事中介行业已有多年，精通专业技巧，待人热情大方，更重要的是秉着一颗热忱为您服务的真心！选择家，选择，服务，尊贵体验————裕丰地产 ==============欢迎光临彭卓华的房源============推荐指数：☆☆☆☆☆房源特色：房子的位置好的，户型：3室2厅1厨2卫2阳台，朝向：朝南，周边配套齐全，周围商店：太阳城广场、家乐福超市、美居、站、省法院、南国肉菜超市、天马装饰材料周边公交：137路、140路、227路、23路、243路、245路、261路、278路、284路、292路、299路、43路、513路、517路、518路、53路、540路、541路、542路、545路、548路、550路、562路、882路、大学城4线：5号线潭村站、5号线猎德站。近珠江公园,89404元/平米,,,房天下,2018-06-23,在售
广州,天河,珠江新城东,金碧华府,http://esf.gz.fang.com/chushou/3_227216934.htm,3室2厅2卫,126平米,966,,南,豪华装修,有,高层,2004年,===========欢迎光临裕丰地产彭卓华的店铺============    连接在房产和顾客之间，就是销售人员。我们把房产信息传达给消费者，同时收集市场信息，在沟通中实现买于卖之间的联系。我们在线，能够切身的感受市场的冷暖。请允许彭卓华向您提问几个问题：1.您对我的这套房源所在的小区了解吗？其他的周边相同价位的小区也考虑吗？2.如果您对小区和户型都不是很了解，那么我会先带您对比对比。  3.如果您已经有中意的小区，也看过户型，（是没有您喜欢的楼层，位置还是价格？）看完我的三个问题，您打电话告诉我您的情况（或发到我的微信。这样有利于我有针对性的帮您找房子，更有效率和机会找到适合您的房子。） 专业做经纪人，真诚做人！！！本人介绍：本人从事中介行业已有多年，精通专业技巧，待人热情大方，更重要的是秉着一颗热忱为您服务的真心！选择家，选择，服务，尊贵体验————裕丰地产 ==============欢迎光临彭卓华的房源============推荐指数：☆☆☆☆☆房源特色：房子的位置好的，户型：3室2厅1厨2卫1阳台，朝向：朝南，周边配套齐全，周围商店：太阳城广场、家乐福超市、美居、站、省法院、南国肉菜超市、天马装饰材料周边公交：137路、140路、227路、23路、243路、245路、261路、278路、284路、292路、299路、43路、513路、517路、518路、53路、540路、541路、542路、545路、548路、550路、562路、882路、大学城4线：5号线潭村站、5号线猎德站。近珠江公园,76667元/平米,,,房天下,2018-06-24,在售
广州,天河,珠江新城东,甲子花园,http://esf.gz.fang.com/chushou/3_226997659.htm,2室2厅1卫,56平米,115,,东南,豪华装修,有,中层,2013年,好盘入手迟了不是业主跳价，就是别人下定～如本房源不能满足您的需要，可点击：右上角我的头像，里面有更多优房可供挑选。或可直接拨打本人电话，期待您的来电小区配套 购买理由1.楼层虽低但无遮挡采光好2.业主已做好随时出手准备，价格很大，也是相当不错的选择！3.买后从未住过，二手房的价格买新房。工作3年，有好盘都会递一时间发朋友圈 各位可以加我微信，如今好盘下手就是要快.,20536元/平米,,,房天下,2018-06-18,在售
