城市,城区,商圈,小区名,房源详情url,房型(三室两厅),房屋面积,成交总价(万元),成交周期(天数),朝向,装修状况,电梯情况,楼层,房屋年代/楼体结构,房屋描述（房屋满五年|距8号线安德里北街971米）,单价,成交日期,成交总价(万元),房屋来源,挂牌日期,状态(在售|成交)
广州,越秀,东山,中山二路小区,http://esf.gz.fang.com/chushou/3_227129250.htm,3室1厅1卫,55平米,235,,南,豪华装修,有,中层,1994年,中山二路蟾蜍岗一楼（中山医、十六中旁边），大院管理，十六中房改房，实用55方（房产证面积43.16方）三房一厅，南北对流，全明屋，豪华装修，带10方入户花园，市一级中山二路，现售235万,42727元/平米,,,房天下,2018-06-22,在售
广州,越秀,东山,署前二街大院,http://esf.gz.fang.com/chushou/3_227030765.htm,3室2厅2卫,88平米,498,,东,精装修,有,中层,1993年,【房屋概况】1.房型：3房2厅2卫到3阳台2.面积：88方3.价格：498万4.结构：框架5.装修：保养好6.朝向：东西北向，简单装修（通风采光好）7.产权：证过五年，产权清晰，随时可迁出，未占用,56591元/平米,,,房天下,2018-06-19,在售
广州,越秀,东山,翰林尚品,http://esf.gz.fang.com/chushou/3_224892569.htm,2室1厅1卫,54.46平米,408,,东南,精装修,无,中层,2018年,翰林尚品，东风东路圈42-60㎡小户住宅，孩子就在家门口。 地处越秀中轴，老东山强区板块，东风东路、农林下路、育才就在家门口，圆三代人的读书梦。楼下即是东风路，门口就有公交站（羊城晚报站），步行即达三座站（区庄站、动物园站、杨箕站），尽享多样出行，缤纷城央生活。,74917元/平米,,,房天下,2018-05-04,在售
广州,越秀,东山,银基金湾,http://esf.gz.fang.com/chushou/3_225713537.htm,2室1厅1卫,92平米,540,,西北,精装修,无,中层,2013年,银基金湾位于越秀南路，楼龄新净，是2009年开盘的。生活便利，配套成熟。有各大银行，各种便利店，各种餐厅，大型菜市场。这套物业间隔方正，采光通风好，房大厅大，是很实用的2房，东南向，可以望江，景观优美。,58696元/平米,,,房天下,2018-05-21,在售
广州,越秀,东山,越秀东园新村,http://esf.gz.fang.com/chushou/3_225915543.htm,2室1厅1卫,47平米,275,,南北,精装修,无,中层,1991年,本人亲自看过房,以下房源信息和室内图片都为眞实信息!!!东园新村小区介绍：户型：2室1厅1卫1厨房，朝向：南北向一、房源介绍：1、地段成熟，佩带省一级铁一2、楼龄新，格局方正3、室内精装修，您可以按照您自己的风格随意装修设计二、房屋介绍：1、客厅跃式风格，宽敞大方，实用2、卧室温馨舒适，搭配心怡3、厨房设施齐全，让美味来的更加轻松联系方式越秀区资深置业：小钟电话：188-1912-8230,58511元/平米,,,房天下,2018-05-25,在售
广州,越秀,东山,话剧院宿舍,http://esf.gz.fang.com/chushou/3_226362483.htm,2室2厅1卫,70平米,350,,南北,精装修,无,中层,1997年,本人亲自看过房,以下房源信息和室内图片都为眞实信息!!!话剧院小区介绍：户型：2室2厅1卫1厨房，朝向：南北向一、房源介绍：1、地段成熟，佩带市一级执信南2、楼龄新，格局方正3、室内精装修，您可以按照您自己的风格随意装修设计二、房屋介绍：1、客厅跃式风格，宽敞大方，实用2、卧室温馨舒适，搭配心怡3、厨房设施齐全，让美味来的更加轻松联系方式越秀区资深置业：小钟电话：188-1912-8230,50000元/平米,,,房天下,2018-06-04,在售
广州,越秀,东山,东华东路小区,http://esf.gz.fang.com/chushou/3_225902278.htm,3室2厅1卫,70.1平米,330,,东,简装修,有,中层,1995年,东山口培正**笋盘地址：东华东路，东湖公园门口面积：70平米，方正3房朝向：东方再起售价：330优点：单价五万几的培正，没有之二，只有这间，笋不笋，看你自己的了，赶紧拿起你的手机*：龟岗大马路*地产“营业经理”苏泽茗诚心为你服务,47076元/平米,,,房天下,2018-05-25,在售
广州,越秀,东山,东华南路小区,http://esf.gz.fang.com/chushou/3_224467566.htm,1室1厅1卫,30平米,108,,北,简装修,无,中层,2001年,楼层概况：建筑面积30平方米，楼梯4楼售 价：108万 房屋朝向：北朝向 房产性质：住宅 间 隔：1房1厅1卫楼龄状况：20年左右：市一级永耀北 个人点评：地段好、环境好！实用、户型方正，光线也*！,36000元/平米,,,房天下,2018-04-25,在售
广州,越秀,东山,恤孤院路小区,http://esf.gz.fang.com/chushou/3_223521146.htm,3室1厅1卫,104平米,560,,南北,中装修,无,低层,1992年,装修风格大方。保养新净， 室内三房的间隔，有阳台，通风采光好 东南靓向。交通便利 配套完善周边配套商 场：东山百货大楼、百佳超市、好又多、农林下路圈等 医 院：中山医院、省医、脑科医院、东山医院 银 行：中国银行、建设银行、农业银行、工商银行、署前路邮局交通出行地铁1号线、6号线。,53846元/平米,,,房天下,2018-04-05,在售
广州,越秀,东山,共和路小区,http://esf.gz.fang.com/chushou/3_227075414.htm,3室2厅1卫,82平米,520,,南北,中装修,无,中层,1998年,在售  520万就可以拥有的铁一3房，南北对流：铁学面积：82方格局：3房2厅朝向：南北价格：520万,63415元/平米,,,房天下,2018-06-20,在售
广州,越秀,东山,山河后街小区,http://esf.gz.fang.com/chushou/3_226140498.htm,2室2厅1卫,63平米,450,,南,暂无,无,中层,1997年,,71429元/平米,,,房天下,2018-05-30,在售
广州,越秀,东山,东华东路小区,http://esf.gz.fang.com/chushou/3_226169136.htm,3室1厅1卫,105平米,480,,南北,精装修,有,中层,1990年,东华东路地理位置优越，毗邻升级培正，多年被评为五星强区，本户型方正，电梯三房，环境优雅清静，区内各式休闲运动器材活动场地配备，邻里和谐融洽，十分 环境优雅，安静宁人，适合。周边林立，也是相当方便,45714元/平米,,,房天下,2018-05-31,在售
广州,越秀,东山,龟岗大马路小区,http://esf.gz.fang.com/chushou/3_225463294.htm,3室1厅1卫,45平米,280,,东北,精装修,无,中层,1990年,装修描述(售)该物业住家精致装修，保养干净舒适，抛光地板瓷砖，墙体整洁，南北向，采光通风好。核心卖点(售)生活便利通风采光好交通便利交通出行位于东山口，一个口、一个公交站，交通方便，1号线、6号线、中山医公交站,62222元/平米,,,房天下,2018-05-16,在售
广州,越秀,东山,庙前直街小区,http://esf.gz.fang.com/chushou/3_227378001.htm,2室1厅1卫,47.7平米,280,,南北,精装修,无,中层,1995年,【房屋】：1．实用2室21厅1卫，南北朝向，采光棒2.格局合理，无浪费面积，大阳台，大厨房。3.优越地段：小区位置、楼层佳，一梯两户，没有占用。4.看房时间：业主诚心出售，看房很方便，且不会返价。*地产：我们拥有一支专业的服务团队，我们拥有广泛的资源，的房产专业导师培训和良好的口碑！我们为客户提供*的房源信息，为上*家庭圆了家的梦想！,58700元/平米,,,房天下,2018-06-28,在售
广州,越秀,东山,合群一马路大院,http://esf.gz.fang.com/chushou/3_225873173.htm,3室2厅1卫,65平米,370,,东南,精装修,有,中层,1989年,1、此房子是商品房，能贷款直接过户\n2、面积：65户型：3室2厅1厨1卫1阳台4层,共8层房屋年代：1999年朝向：东南\n3、精装修普通住宅\n诚心卖房指数：★★★★★\n影响：国家出台的一系列政策有效的打击了投机客，实现了房价的缓慢上，龟岗大马路小区的房价也在一定程度上回归了理性，龟岗大马路小区社区以经济适用房为主，现今有部分满两年，具备基本上市条件。\n据市场反应，现在出售房屋的人分以下几种：\n1、急需出售房子（之前买了房子，现在着急用自己房子的售房款支付对方房款的、有其它项目，着急用钱的和前期的客户，现在着急脱手的）此类售房概占比例为10%，市场上的价位较低，性价比比较高的房子。\n2、改善性需求的客户，需换房的，此类业主，是不会跟随前者售房人的价格的，他们有自己的底线，前提都是自己找到合适的房子才会出手自己的房子，此类业主大概占比例为40%。\n3、名下有多套房的的，现在可卖也不可卖，自己有一个定位，低于这个价位是不出手的，此类为主大概占比例为40%而城市的房价，长远看肯定是上的趋势，所以建议首套购房者，可以考虑现在就出来看房，了解行情，有合适的就可以买，现在能买到您满意的房子，而且能遇上您满意的价位。\n\n个人建意：龟岗大马路小区是整个城市的，是一个的，裕丰地产为您提供*的房源，为您安家，是我们的目标。裕丰地产，提醒您：房产交易中存在风险，请选择正规的房产公司进行房产交易。,56923元/平米,,,房天下,2018-05-24,在售
广州,越秀,东山,达道路大院,http://esf.gz.fang.com/chushou/3_226951848.htm,2室1厅1卫,55平米,258,,南北,中装修,无,中层,1994年,格局方正，房大厅大，实用率100%，全明局，采光通风。,46909元/平米,,,房天下,2018-06-17,在售
广州,越秀,东山,培正东街小区,http://esf.gz.fang.com/chushou/3_225410814.htm,3室2厅1卫,109平米,590,,南北,中装修,无,高层,2000年,该物业在培正旁边，周边林立，鸟语花香，老东山，配套完善，此房格局方正，三房二厅，房大厅大，听出阳台向东，采光，楼层适中，带100方天台花园，培正路房源少有放售，109方仅售590万。培正，房产清晰，无按揭，无抵押，随时可以过户。,54128元/平米,,,房天下,2018-05-15,在售
广州,越秀,东山,培正路小区,http://esf.gz.fang.com/chushou/3_227032174.htm,3室2厅1卫,91平米,600,,东南,精装修,有,中层,2000年,交通出行1号线、6号线。37路、44路、B5、183路、129路、222路、285路、551路、811路、813路装修描述装修风格大方。保养新净，室内三房的间隔，有阳台，通风采光好东南靓向。核心卖点交通便利配套完善周边配套：东山百货大楼、百佳、好又多、农林下路圈等：中山、省医、脑科、东山银行：中国银行、建设银行、农业银行、工商银行、署前路邮局,65934元/平米,,,房天下,2018-06-19,在售
广州,越秀,东山,新河浦小区,http://esf.gz.fang.com/chushou/3_225784950.htm,3室2厅1卫,90平米,470,,南北,中装修,无,高层,2000年,推荐理由:1、地理位置优越、上上地、：1号线6号线！ 2、环境优雅，低密度社区3、朝向：南北对流！4、户型户型：3室2厅1卫！格局合理无浪费面积，建筑质量干干的，装修格局设置舒适5、可随时看房，节省你珍贵的时间，看自己爱房6、房东人品好、随时签约！,52222元/平米,,,房天下,2018-05-23,在售
广州,越秀,东山,竹丝岗四马路小区,http://esf.gz.fang.com/chushou/3_227352322.htm,2室2厅1卫,46平米,185,,东南,精装修,有,低层,1998年,房源卖点：1.该房源我亲自去验过，户型*好，精装修。2.朝向：*好，房间采光是没任何问题的。3.房子高，无浪费面积。4.此房房东急卖，看房方便，*都可以。房子大，。5.价格低于市场价，值得信赖。,40217元/平米,,,房天下,2018-06-27,在售
广州,越秀,东山,新河浦雅居小区,http://esf.gz.fang.com/chushou/3_226364082.htm,2室2厅1卫,62平米,370,,南,精装修,无,中层,1993年,社区成熟,59677元/平米,,,房天下,2018-06-04,在售
广州,越秀,东山,保安南街大院,http://esf.gz.fang.com/chushou/3_227058365.htm,3室2厅1卫,72平米,460,,南,精装修,无,中层,1993年,格局方正，实用率90%，厅出阳台，全明屋，通风采光一流！,63889元/平米,,,房天下,2018-06-20,在售
广州,越秀,东山,江岭西,http://esf.gz.fang.com/chushou/3_226973741.htm,3室2厅1卫,91平米,540,,东南,精装修,有,中层,1995年,————-【您的满意，我的追求】————-房子及小区优点：★，户型：3室2厅1厨1卫1阳台★*，540万元，房东诚心卖。★楼层好，4层,共9层★就有公交，，出行方便。【配套设施】：若对本套房源有兴趣，可致电林广良13922134299温馨提示：一个区域只需寻找一位专业顾问，以免电话过多影响您正常工作和休息，为您省去不必要的麻烦，只需要您把您的需求详细告诉我，我会准，快，的为您匹配适合您的房源！*,59341元/平米,,,房天下,2018-06-18,在售
广州,越秀,东山,东华东路小区,http://esf.gz.fang.com/chushou/3_227375736.htm,2室1厅1卫,65平米,445,,南,精装修,无,高层,2018年,本人实地看房介绍：两房向南，厅出阳台向东；厨卫全明，格局正规靓。装修还可以瓷砖地面；要求不太高可以拎包入住。,68462元/平米,,,房天下,2018-06-28,在售
广州,越秀,东山,东华东路小区,http://esf.gz.fang.com/chushou/3_226734795.htm,3室1厅1卫,60平米,436,,南,精装修,有,高层,1993年,看这里培正中层西南北三面单边户型方正实用！！随时可睇推介理由：1：格局好；采光好视野广阔，正所以站得高看得远.2：朝向好；南北对流3：保养好；精装修，保养。4：位置好：，：1号线、6号线5：看房方便：电话预约，方便你看房。6：小区生活配套设施、健身设备。是年轻一代的*佳居所。此房子让您心动不已，可以轻松地预见开春之后拥有无限地*空间！*合适了！温馨提醒：1：如果您有心仪的房源提前联系我预约，方便您及时的看到房子！2：好房子不是每天都有，看到合适的请*时间联系我，机不可失！,72667元/平米,,,房天下,2018-06-12,在售
广州,越秀,东山,翰林尚品,http://esf.gz.fang.com/chushou/3_224953953.htm,1室1厅1卫,42平米,270,,南北,精装修,无,高层,2013年,   均价8万一方，本周新货加推，限时优惠6字头起，总价300-500万老东山强区一手精装小户型，首付28万起东风东双，东风东路就在家门口，5三环绕翰林尚品入读的是省一级农林下路，周边500米范围，东风东路，育才交通便利出门就可到公交车站，30多条公交路线，5三环绕，（区庄站，动物园站，杨箕站）出门多样，尽享家门的便捷与高效。城扬42-60方精装小户型，现楼限量发售,64286元/平米,,,房天下,2018-05-06,在售
广州,越秀,东山,竹丝岗小区,http://esf.gz.fang.com/chushou/3_227040097.htm,2室1厅1卫,52平米,200,,南,精装修,有,低层,1995年,欢迎光临本店铺，辉锦地产很高兴为您服务！手机24为您开通！一、 房源：1、楼龄建于1995年左右，商业贷款可做20多年到30年2、税费低，证过五年3、管理规范，绿化达20%4、市一级 执信南小學5、房产保值、shengzhi，每年房价只不跌，房子放租达4000元/月二、 户型介绍：1、户型：2室1厅1厨1卫2、朝向一流，东北向，通风采光好3、格局方正，实用三、配套介绍：配套齐全，生活所需一应齐全，便利的生活触手可及，银行、、饭馆、商业街四、找房，看房，谈价，按揭贷款，透明收费，诚信服务，欢迎来电！,38462元/平米,,,房天下,2018-06-20,在售
广州,越秀,东山,东华东路小区,http://esf.gz.fang.com/chushou/3_226830951.htm,1室1厅1卫,42平米,230,,南,中装修,有,低层,1990年,地理位置:莅临东华东路小区介绍:24都有保安值班,安全放心.物业推介:间隔方正实用,室内采光良好,光线充足,通风好.配套:入读培正,为你提供的起步平台,未来腾心的先决条件.周围配套:大型菜市场,工商银行,农业银行,建设银行,中国银行，医院，就在家门口校有铁一,育才，八一,育才,铁一.农林下路,暑前路,东风东,执信,培正,第七.,54762元/平米,,,房天下,2018-06-15,在售
广州,越秀,东山,银基金湾,http://esf.gz.fang.com/chushou/3_223803947.htm,2室2厅1卫,92平米,560,,东南,豪华装修,有,高层,2009年,团一大广场 高层电梯 豪华装修 两房一厅双阳台 视野开阔,60870元/平米,,,房天下,2018-04-11,在售
广州,越秀,东山,庙前西街小区,http://esf.gz.fang.com/chushou/3_227243234.htm,2室2厅1卫,91平米,580,,东北,中装修,无,中层,1999年,户型：两房两厅一厨房一卫结构:框架结构朝向:南北向：省一级署前装修:精等装修产权属性：产权清昕。随时过户,63736元/平米,,,房天下,2018-06-24,在售
广州,越秀,东山,共和路小区,http://esf.gz.fang.com/chushou/3_226610055.htm,3室1厅1卫,72平米,358,,南北,精装修,无,中层,1998年,越秀区 中山一路 梅花村 共和大街 铁一 无占用 省委大院  真正的东山少爷 西关小姐  身份的象征  步行十五就可以到达东山湖公园   南北对流    铁一   楼下附件多家银行 楼下附件有多家医院  楼下有多路公交车 双  附件有多个菜市场任君选择  业主产权清晰  红本在手  看房请联系钟雪怡：1801176767,49722元/平米,,,房天下,2018-06-09,在售
广州,越秀,东山,越秀东华楼,http://esf.gz.fang.com/chushou/3_226867574.htm,2室2厅1卫,40平米,65,,南北,简装修,无,低层,2008年,1、南北通透，采光充足，明厨明厅，阳光清风自由来;2、厅出阳台，视野无遮挡，看花园，两米大阳台，大气实用;3、房间带飘窗，景观一览无遗，赠送入户花园;4、户型方正，南北通透，格局设计合理，使用面积达90％。,16250元/平米,,,房天下,2018-06-15,在售
广州,越秀,东山,东华东路小区,http://esf.gz.fang.com/chushou/3_226974567.htm,6室3厅4卫,162平米,1180,,南,简装修,有,低层,1998年,房屋介绍：1，房屋面积：房产证面积162，布局合理。户型：6室3厅1厨4卫3阳台，还有50平米的天台花园，实用面积达350平米，宽敞！2，朝向：东南西北四面单边，房屋位于.2.3.4层,该房屋一共有4层，业主整栋出售。光线充足，通风好！3，培正，证过两年，没按揭，阳光盘源，即可过户！4，保养新净，即入住，省时省心！5，业主放盘价格1180万元！温馨提示： 尊敬的客户：我所推介的房源，并不一定能适合阁下,但如果阁下想在小北安置一个家，我都会竭尽全力帮你找到满意的房子，如果你不介意的话，请耽误您两的时间，拔打我的电话，把您找房的要求告诉我，我会时间帮到您。咨询热线：林广良13922134299（微信同号） 多谢!!! ,72840元/平米,,,房天下,2018-06-18,在售
广州,越秀,东山,农林上路小区,http://esf.gz.fang.com/chushou/3_213679055.htm,6室2厅4卫,600平米,4500,,东南,简装修,有,低层,1997年,农林上路 红砖别墅一栋 前后花园 实用900方户型：六房两厅带前后花园面积：600㎡+300方花园售价：4500万装修：住家简单装修朝向：东南西北 四面单边结构：地-铁：1号线、6号线，东山口站环境：交通便利，生活方便 更多房源请点击我的头像 【温馨提示】：找对经纪人，可以让您在找房看房的过程中节省不少的时间，本人已在本区域从事房地产好几年，相信能为您提供、专业的服务！为您，我会努力做到更好！本人承诺：图片真实，绝非虚假，优-质服务，客户至上！（更多房源欢迎来电咨询）选择二手房的五大理由①地段②周边学-校、医疗、公交、公园、等配套设施齐全③即买即住④手续快捷、安全、省心、放心⑤专业机构协助贷款诚征房源 免费放盘 免费咨询 房屋理财 房屋租凭 房屋买卖联系本人：13802937456（同步微信号）冯先生,75000元/平米,,,房天下,2018-04-03,在售
广州,越秀,东山,越秀东园新村,http://esf.gz.fang.com/chushou/3_225915543.htm,2室1厅1卫,47平米,275,,南北,精装修,无,中层,1991年,本人亲自看过房,以下房源信息和室内图片都为眞实信息!!!东园新村小区介绍：户型：2室1厅1卫1厨房，朝向：南北向一、房源介绍：1、地段成熟，佩带省一级铁一2、楼龄新，格局方正3、室内精装修，您可以按照您自己的风格随意装修设计二、房屋介绍：1、客厅跃式风格，宽敞大方，实用2、卧室温馨舒适，搭配心怡3、厨房设施齐全，让美味来的更加轻松联系方式越秀区资深置业：小钟电话：188-1912-8230,58511元/平米,,,房天下,2018-05-25,在售
广州,越秀,东山,新河浦小区,http://esf.gz.fang.com/chushou/3_226779863.htm,2室2厅1卫,60平米,420,,南,中装修,无,中层,2000年,培正无占用，格局方正，房大厅大，南向，三面单边，实用率100%，2房可改全明3房。,70000元/平米,,,房天下,2018-06-13,在售
广州,越秀,东山,福今东路大院,http://esf.gz.fang.com/chushou/3_226952904.htm,3室1厅1卫,78平米,378,,南,精装修,无,中层,1998年,格局方正，房大厅大，实用率100%，全明屋，采光通风！,48462元/平米,,,房天下,2018-06-17,在售
广州,越秀,东山,执信南路小区,http://esf.gz.fang.com/chushou/3_227149489.htm,3室2厅1卫,99平米,530,,南,精装修,无,中层,1999年,格局方正，全明屋，三面单边，通风采，厅大房大，实用率90%以上,53535元/平米,,,房天下,2018-06-22,在售
广州,越秀,东山,山河东街小区,http://esf.gz.fang.com/chushou/3_226414314.htm,2室1厅1卫,60平米,328,,东南,中装修,无,低层,1994年,越秀区  东山口  真正的东山少爷  南北对流  开阔视野  无占用  好楼层   采光通风好  近市场  近公交车丫  近口  近医院  近  生活配套成熟  看房请联系钟雪怡：18011767677,54667元/平米,,,房天下,2018-06-05,在售
广州,越秀,东山,共和路小区,http://esf.gz.fang.com/chushou/3_226817568.htm,2室1厅1卫,37平米,185,,南北,豪华装修,无,低层,2013年,.联系电话刘经理17728104349 (微信同步)户型：2室2厅1厨1卫1阳台 面积：37方 1 小区环境好，交通方便，空气清新、楼层适合老人小孩。2 东山zui低价的房子，仅185万元3 主卧客厅朝向南北 ，采光全天阳光浴.1业主改善型，如果价钱合适立马可以出手，比较有房2产权清晰，证过两年，免营业税，带铁一，红本在手，随时可以交易！3本人专业从事房地产销售8年，有丰富的房地产销售经验，专注东山口板块，东川板块有多次成交经验，具备足够的专业知识，随时为您服务联系方式,50000元/平米,,,房天下,2018-06-14,在售
广州,越秀,东山,署前一街小区,http://esf.gz.fang.com/chushou/3_227374673.htm,3室2厅1卫,89平米,488,,东南,豪华装修,无,中层,1999年,1、户型结构；朝向：东北3室2、装修情况；住家装修3、位置；周边设施齐全，交通方便。4、产权情况；产权清晰，有房本随时过户。&：适合您*此房的,54831元/平米,,,房天下,2018-06-28,在售
广州,越秀,东山,长兴直街小区,http://esf.gz.fang.com/chushou/3_224625746.htm,3室1厅1卫,45平米,175,,南北,中装修,无,中层,1998年,格局方正，全明屋三房，房大厅大，大阳台，无占用，看房方便,38889元/平米,,,房天下,2018-04-28,在售
广州,越秀,东山,山河后街小区,http://esf.gz.fang.com/chushou/3_226132423.htm,2室1厅1卫,48平米,308,,南,精装修,无,高层,1998年,未占用,64167元/平米,,,房天下,2018-05-30,在售
广州,越秀,东山,银基金湾,http://esf.gz.fang.com/chushou/3_223803575.htm,1室1厅1卫,54平米,285,,西,豪华装修,有,中层,2009年,团一大广场 高层一房带阳台 豪华装修 位置安静 现收租5000,52778元/平米,,,房天下,2018-04-11,在售
广州,越秀,东山,恤孤院路小区,http://esf.gz.fang.com/chushou/3_225516022.htm,4室2厅1卫,80平米,718,,南北,精装修,无,低层,1985年,  			核心卖点    					东山培正旁边，中共三大会址，培正无占用，看房方便，业主房改房过五年非，免重税，联系人黄小姐 159-8916-0622    ,89750元/平米,,,房天下,2018-05-17,在售
广州,越秀,东山,执信南路小区,http://esf.gz.fang.com/chushou/3_227128346.htm,2室1厅1卫,62平米,258,,南,精装修,有,中层,1999年,价格：户型描述：房源介绍：1.执信南路小区治安管理好。2.房产证面积:62方2房1厅总价258万3.朝向南向4.楼层中层5楼，楼总层9楼5.房屋情况业主装修保养得好6.产权情况商品房证过两年业主方税少7.读书：执信南路和没占用8.交通：双1/6号东山口站。,41613元/平米,,,房天下,2018-06-22,在售
广州,越秀,东山,达道路大院,http://esf.gz.fang.com/chushou/3_227363165.htm,5室3厅3卫,141平米,688,,南北,简装修,无,低层,1998年,房源亮点1、格局好,布局合理,公摊小,浪费面积小,空气流通,永远让室内保持新鲜空气,有益身体.2、单价和总价都相对较低,再加上是本小区上好的户型,不论是您想还是将来出售都是有益的.3、周边配套设施齐全.4、采光充足，保证您每天有充足的光照时间.5、装修情况;业主装修费心,好品都是托朋友买的环保的家具家电.,48794元/平米,,,房天下,2018-06-27,在售
广州,越秀,东山,山河后街小区,http://esf.gz.fang.com/chushou/3_224445971.htm,3室1厅1卫,80平米,550,,南北,精装修,有,中层,1995年,山河后街61号大院面积：80户型：3室1厅1厨1卫1阳台550万元山河后街61号大院位于。二三十车线通往广州市各地！！这样的生活环境！可欲但不可求！正在看房的你，还在等待房价下跌吗|这只是一个假象~。*不断贬值~只有固定资产才会为您创造更多！你想抓住机会~趁的时候买吗？机会在这里不要等啦！该房的：A、看房方便、保养新净.B、（省下高额税费）C、业主诚心卖房、买卖双方办手续方便、快捷.D、看到我的贴子，是咱们之间的缘分。我会竭诚帮你实现置业梦想。*：,68750元/平米,,,房天下,2018-04-25,在售
广州,越秀,东山,新河浦小区,http://esf.gz.fang.com/chushou/3_227204044.htm,3室1厅1卫,120平米,688,,南北,精装修,有,中层,2000年,越秀区 东山口  培正  近东湖公园  真正的东山少爷  无占用  南北对流 无占用 真正的  楼龄新 业主产权清晰 业主红本在手  看房请联系钟雪怡：18011767677,57333元/平米,,,房天下,2018-06-23,在售
广州,越秀,东山,银基金湾,http://esf.gz.fang.com/chushou/3_225713474.htm,2室2厅1卫,90平米,560,,西南,中装修,无,中层,2013年,在此保证您所看到的房源都是真实有效的，可预约实地看房，价格真实，都是和业主确认过才发布的，如有变化我会及时更新，详情请电话咨询我，24开机  一、房源简介； 1、户型结构；朝向：西南 2室2、装修情况；中等装修3、位置；周边设施齐全，交通方便。4、产权情况；产权清晰，有随时过户。 二、适合您购买此房的；1、地段，区域配套成熟，医疗配套、、购物、银行等等配套成熟2、物业统一管理。3、小区安静舒适，环境优雅。,62222元/平米,,,房天下,2018-05-21,在售
广州,越秀,东山,犀牛路小区,http://esf.gz.fang.com/chushou/3_220241012.htm,1室1厅1卫,37平米,200,,东南,精装修,无,中层,1990年,本人亲自看过房,以下房源信息和室内图片都为眞实信息!!!犀牛路小区介绍：户型：1室1厅1卫1厨房，朝向：东南向一、房源介绍：1、地段成熟，佩带省一级农林下2、楼龄新，格局方正3、室内精装修，您可以按照您自己的风格随意装修设计二、房屋介绍：1、客厅跃式风格，宽敞大方，实用2、卧室温馨舒适，搭配心怡3、厨房设施齐全，让美味来的更加轻松联系方式越秀区资深置业：小钟电话：188-1912-8230,54054元/平米,,,房天下,2018-05-05,在售
广州,越秀,东山,恤孤院路小区,http://esf.gz.fang.com/chushou/3_226167764.htm,3室2厅1卫,85平米,480,,南,精装修,无,中层,1999年,格局方正，,56471元/平米,,,房天下,2018-05-31,在售
广州,越秀,东山,执信南路小区,http://esf.gz.fang.com/chushou/3_226794938.htm,3室1厅1卫,55平米,240,,东,中装修,无,中层,1999年,执信南路 中层 楼龄新 条砖外墙 楼道贴瓷片 可改三房 距离 市场  公交三路程,43636元/平米,,,房天下,2018-06-14,在售
广州,越秀,东山,恤孤院路小区,http://esf.gz.fang.com/chushou/3_226194357.htm,3室2厅2卫,108平米,798,,南,精装修,无,高层,2006年,单独尊享,73889元/平米,,,房天下,2018-05-31,在售
广州,越秀,东山,农林上路二横路大院,http://esf.gz.fang.com/chushou/3_226075554.htm,3室1厅1卫,89平米,570,,南北,精装修,无,中层,1992年,本人亲自看过房,以下房源信息和室内图片都为眞实信息!!!农林上路二横路小区介绍：户型：3室1厅1卫1厨房，朝向：南北向一、房源介绍：1、地段成熟，佩带省一级东风东2、楼龄新，格局方正3、室内精装修，您可以按照您自己的风格随意装修设计二、房屋介绍：1、客厅跃式风格，宽敞大方，实用2、卧室温馨舒适，搭配心怡3、厨房设施齐全，让美味来的更加轻松联系方式越秀区资深置业：小钟电话：188-1912-8230,64045元/平米,,,房天下,2018-05-29,在售
广州,越秀,东山,合群二马路大院,http://esf.gz.fang.com/chushou/3_225628975.htm,4室2厅1卫,110平米,650,,东南,中装修,无,高层,2007年,培正，证110方实用120方，4房2厅，实收650万。培正未占用，东南西三面单边，框架结构，商品房过五年非物业，顶楼20方私家天台花园。  有钥匙随时看,59091元/平米,,,房天下,2018-05-20,在售
广州,越秀,东山,三育路大院,http://esf.gz.fang.com/chushou/3_225866616.htm,3室2厅2卫,86平米,430,,南北,中装修,无,低层,1997年,房子所在地理位置优越，面临大街，两个门面，门面总宽10米，纵深8米多。带下水道。住宅性质，现在已经办理了临商。现在的租客是老租客，已经租了五六年了。你有需要的话可以重新招租或者续租都可以。现在的行情是租金可以去到两万多点。完全可以把月供抵掉。现在单价只有5万。周边市场价在5.8万左右的。就算不做，用也是很划算的。下面的图片仅供参考。,50000元/平米,,,房天下,2018-05-24,在售
广州,越秀,东山,烟墩新街小区,http://esf.gz.fang.com/chushou/3_227353766.htm,3室2厅2卫,99平米,580,,南北,精装修,无,低层,2000年,位置：该物业位于广工大院2楼面积：99方结构：框架售价：580万格局：正规三房两厅二卫朝向：采光好 ：署前路无占用 产权：产权清晰过五年,58586元/平米,,,房天下,2018-06-27,在售
广州,越秀,东山,东华东路小区,http://esf.gz.fang.com/chushou/3_226860632.htm,3室2厅1卫,115平米,520,,南北,精装修,有,中层,1990年,东华西路 电梯楼 三房一厅  均价4.5万 精装修,45217元/平米,,,房天下,2018-06-15,在售
广州,越秀,东山,东华东路小区,http://esf.gz.fang.com/chushou/3_221737392.htm,2室2厅1卫,74.1平米,398,,南北,豪华装修,无,低层,1990年,东山别墅复式首层.套内面积74.1㎡带入户花园仅售398万2房2厅豪华装修3分钟到地铁站读省级一流名校培正小学（学位无占用）东湖公园就在家门口！地址：新河浦路东华市场南街N号首层联系电话?15914394093,53711元/平米,,,房天下,2018-05-31,在售
